agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 66,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140209,,no,4740,2020-09-10T07:00,,,,19777.69,11207.00,173.09,562.70,54002.8192,1371.8400,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,19776.36,1.33,1,A_current_placement,0.6739,67,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 67,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112896,,no,4740,2020-09-10T07:00,,,,14263.07,5653.00,173.09,562.70,54002.8192,503.5858,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,14222.36,40.72,1,A_current_placement,1.5437,35,25-54,MALE,0,unimpaired,1,0,1,1
Site 68,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190506,,no,4740,2020-09-10T07:00,,,,10008.23,1420.59,173.09,562.70,54002.8192,540.3392,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,9989.95,18.27,1,A_current_placement,1.3011,22,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 69,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112638,,no,4740,2020-09-10T07:00,,,,10131.19,1545.60,173.09,562.70,54002.8192,614.4650,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,10114.96,16.24,1,A_current_placement,1.1436,18,18-24,MALE,0,unimpaired,0,0,0,0
Site 70,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129900,,no,4740,2020-09-10T07:00,,,,11438.45,2866.32,173.09,562.70,54002.8192,722.8658,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,11435.68,2.77,1,A_current_placement,1.0007,52,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 71,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201306,,no,4740,2020-09-10T07:00,,,,20787.37,12216.76,173.09,562.70,54002.8192,581.4875,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,20786.12,1.24,1,A_current_placement,1.5626,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 72,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-212049,,no,4740,2020-09-10T07:00,,,,16699.12,8125.85,173.09,562.70,54002.8192,578.9042,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,16695.21,3.91,1,A_current_placement,1.4168,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 73,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123897,,no,4740,2020-09-10T07:00,,,,10331.49,1733.44,173.09,562.70,54002.8192,641.6442,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,10302.80,28.69,1,A_current_placement,1.1067,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 74,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129839,,no,4740,2020-09-10T07:00,,,,13113.25,4483.80,173.09,562.70,54002.8192,569.7750,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,13053.16,60.09,1,A_current_placement,1.3228,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 75,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167895,,no,4740,2020-09-10T07:00,,,,21873.57,13265.06,173.09,562.70,54002.8192,592.9367,54002.8192,194.0000,20,1,0,1.000,1.000,REFUSED_ALL_FULL,21834.42,39.15,1,A_current_placement,1.5837,20,18-24,MALE,0,unimpaired,1,0,1,1
Site 76,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-178983,,no,4740,2020-09-10T07:00,,,,12152.44,3310.31,173.09,562.70,54002.8192,583.3208,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,11879.67,272.77,1,A_current_placement,1.2648,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 77,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140535,,no,4740,2020-09-10T07:00,,,,11002.63,2353.96,173.09,562.70,54002.8192,951.1267,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,10923.32,79.31,1,A_current_placement,0.7492,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 78,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140210,,no,4740,2020-09-10T07:00,,,,10555.85,1971.02,173.09,562.70,54002.8192,472.8142,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,10540.38,15.47,1,A_current_placement,1.5152,55,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 79,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134243,,no,4740,2020-09-10T07:00,,,,11178.54,2587.15,173.09,562.70,54002.8192,605.2108,54002.8192,194.0000,25,0,1,1.000,1.000,REFUSED_ALL_FULL,11156.51,22.03,1,A_current_placement,1.1949,25,25-54,MALE,0,unimpaired,0,1,1,1
Site 80,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102028,,no,4740,2020-09-10T07:00,,,,15805.54,7165.34,173.09,562.70,54002.8192,995.6583,54002.8192,194.0000,80,0,0,1.000,1.000,REFUSED_ALL_FULL,15734.70,70.84,1,A_current_placement,0.8184,80,70+,MALE,0,unimpaired,0,0,0,1
Site 81,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102146,,no,4740,2020-09-10T07:00,,,,14640.58,6069.93,173.09,562.70,54002.8192,715.8617,54002.8192,194.0000,28,1,1,1.000,1.000,REFUSED_ALL_FULL,14639.29,1.28,1,A_current_placement,1.0978,28,25-54,MALE,0,unimpaired,1,1,1,1
Site 82,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201211,OCC,yes,4740,2020-09-10T07:00,4743,2020-09-10T07:03,3.0,351.85,310.19,17.17,112.10,1357.0917,2.9875,1357.0917,6.0667,34,0,1,1.000,1.000,SHELTERED,310.19,41.67,0,A_current_placement,1.5077,34,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 83,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149644,,no,4740,2020-09-10T07:00,,,,18967.93,10326.96,173.09,562.70,54002.8192,590.3125,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,18896.32,71.61,1,A_current_placement,1.4680,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 84,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-212414,,no,4740,2020-09-10T07:00,,,,19941.28,11355.50,173.09,562.70,54002.8192,1237.4333,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,19924.86,16.42,1,A_current_placement,0.7501,35,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 85,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190805,,no,4740,2020-09-10T07:00,,,,11574.58,2988.10,173.09,562.70,54002.8192,1546.7942,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,11557.46,17.11,1,A_current_placement,0.4553,33,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 86,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145138,,no,4740,2020-09-10T07:00,,,,18442.46,9775.89,173.09,562.70,54002.8192,517.5292,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,18345.25,97.22,1,A_current_placement,1.6533,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 87,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190640,,no,4740,2020-09-10T07:00,,,,20450.86,11815.45,173.09,562.70,54002.8192,665.2083,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,20384.81,66.05,1,A_current_placement,1.3688,56,55-69,MALE,0,unimpaired,0,0,0,1
Site 88,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149888,,no,4740,2020-09-10T07:00,,,,13269.77,4631.31,173.09,562.70,54002.8192,587.0917,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,13200.67,69.10,1,A_current_placement,1.2927,69,55-69,MALE,0,unimpaired,0,0,0,1
Site 89,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119470,,no,4740,2020-09-10T07:00,,,,17500.39,8883.80,173.09,562.70,54002.8192,606.3167,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,17453.16,47.23,1,A_current_placement,1.3823,40,25-54,MALE,0,unimpaired,1,0,1,1
Site 90,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-221990,,no,4740,2020-09-10T07:00,,,,17145.34,8538.33,173.09,562.70,54002.8192,613.5000,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,17107.69,37.65,1,A_current_placement,1.3547,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 91,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167637,,no,4740,2020-09-10T07:00,,,,16573.20,7997.14,173.09,562.70,54002.8192,628.9758,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,16566.50,6.70,1,A_current_placement,1.2997,23,18-24,MALE,0,unimpaired,0,0,0,0
Site 92,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119709,,no,4740,2020-09-10T07:00,,,,9852.89,1234.38,173.09,562.70,54002.8192,591.9250,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,9803.74,49.15,1,A_current_placement,1.1864,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 93,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134264,CJ,yes,4740,2020-09-10T07:00,5841,2020-09-11T01:21,1101.0,14503.69,5919.90,53.57,299.55,5214.6267,441.8567,5214.6267,24.3667,41,0,0,1.000,1.000,SHELTERED,14489.26,14.43,0,A_current_placement,1.7625,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 94,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119395,,no,4740,2020-09-10T07:00,,,,16094.47,7508.79,173.09,562.70,54002.8192,639.7508,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,16078.15,16.32,1,A_current_placement,1.2646,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 95,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149671,,no,4740,2020-09-10T07:00,,,,11756.75,3170.58,173.09,562.70,54002.8192,446.1617,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,11739.94,16.81,1,A_current_placement,1.6548,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 96,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201659,,no,4740,2020-09-10T07:00,,,,22113.00,13507.89,173.09,562.70,54002.8192,980.9625,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,22077.25,35.74,1,A_current_placement,0.9920,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 97,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109673,,no,4740,2020-09-10T07:00,,,,18607.46,10029.56,173.09,562.70,54002.8192,623.3625,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,18598.92,8.54,1,A_current_placement,1.3747,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 98,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109314,,no,4740,2020-09-10T07:00,,,,12444.76,3824.77,173.09,562.70,54002.8192,576.9067,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,12394.13,50.64,1,A_current_placement,1.2917,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 99,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102452,,no,4740,2020-09-10T07:00,,,,17567.66,8971.95,173.09,562.70,54002.8192,613.2358,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,17541.31,26.35,1,A_current_placement,1.3690,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 100,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190529,,no,4740,2020-09-10T07:00,,,,22665.57,14037.75,173.09,562.70,54002.8192,1233.7883,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,22607.11,58.46,1,A_current_placement,0.8082,54,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 101,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119288,,no,4740,2020-09-10T07:00,,,,15691.97,7101.03,173.09,562.70,54002.8192,559.7842,54002.8192,194.0000,42,1,0,1.000,1.000,REFUSED_ALL_FULL,15670.39,21.58,1,A_current_placement,1.4343,42,25-54,MALE,0,unimpaired,1,0,1,1
Site 102,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-221875,,no,4740,2020-09-10T07:00,,,,19469.58,10861.45,173.09,562.70,54002.8192,746.9642,54002.8192,194.0000,25,1,0,1.000,1.000,REFUSED_ALL_FULL,19430.81,38.77,1,A_current_placement,1.1990,25,25-54,MALE,0,unimpaired,1,0,1,1
Site 103,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140172,,no,4740,2020-09-10T07:00,,,,17780.80,9140.11,173.09,562.70,54002.8192,645.6133,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,17709.47,71.33,1,A_current_placement,1.3078,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 104,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109600,,no,4740,2020-09-10T07:00,,,,11946.10,3299.73,173.09,562.70,54002.8192,467.9525,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,11869.09,77.02,1,A_current_placement,1.5730,58,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 105,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190419,,no,4740,2020-09-10T07:00,,,,12686.09,4095.97,173.09,562.70,54002.8192,507.1117,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,12665.33,20.76,1,A_current_placement,1.4769,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 106,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129766,,no,4740,2020-09-10T07:00,,,,10810.05,2201.57,173.09,562.70,54002.8192,535.1992,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,10770.93,39.12,1,A_current_placement,1.3471,63,55-69,MALE,0,unimpaired,0,0,0,1
Site 107,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119383,,no,4740,2020-09-10T07:00,,,,18516.72,9843.47,173.09,562.70,54002.8192,1032.8100,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,18412.83,103.90,1,A_current_placement,0.8573,64,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 108,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102066,,no,4740,2020-09-10T07:00,,,,16167.34,7499.52,173.09,562.70,54002.8192,777.3800,54002.8192,194.0000,37,0,1,1.000,1.000,REFUSED_ALL_FULL,16068.88,98.46,1,A_current_placement,1.0463,37,25-54,MALE,0,unimpaired,0,1,1,1
Site 109,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-150129,,no,4740,2020-09-10T07:00,,,,11224.32,2653.70,173.09,562.70,54002.8192,515.6783,54002.8192,194.0000,44,1,0,1.000,1.000,REFUSED_ALL_FULL,11223.06,1.26,1,A_current_placement,1.4052,44,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 110,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109682,CJ,yes,4740,2020-09-10T07:00,5837,2020-09-11T01:17,1097.0,15701.43,7079.25,53.41,299.55,5195.8233,431.7000,5195.8233,24.3000,40,0,0,1.000,1.000,SHELTERED,15648.61,52.83,0,A_current_placement,1.8501,40,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 111,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156136,,no,4740,2020-09-10T07:00,,,,18895.49,10288.61,173.09,562.70,54002.8192,741.9133,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,18857.97,37.52,1,A_current_placement,1.1829,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 112,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145079,,no,4740,2020-09-10T07:00,,,,21901.97,13244.32,173.09,562.70,54002.8192,585.0058,54002.8192,194.0000,36,1,0,1.000,1.000,REFUSED_ALL_FULL,21813.68,88.29,1,A_current_placement,1.6015,36,25-54,MALE,0,unimpaired,1,0,1,1
Site 113,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109494,OCC,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,829.97,790.81,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,32,0,0,1.000,1.000,SHELTERED,790.81,39.16,0,A_current_placement,1.7359,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 114,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129946,,no,4740,2020-09-10T07:00,,,,22919.17,14268.61,173.09,562.70,54002.8192,612.3167,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,22837.97,81.20,1,A_current_placement,1.5711,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 115,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-130233,,no,4740,2020-09-10T07:00,,,,16023.17,7412.35,173.09,562.70,54002.8192,552.6008,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,15981.71,41.46,1,A_current_placement,1.4665,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 116,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123650,,no,4740,2020-09-10T07:00,,,,21239.95,12652.18,173.09,562.70,54002.8192,732.0292,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,21221.54,18.42,1,A_current_placement,1.2759,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 117,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112539,,no,4740,2020-09-10T07:00,,,,15989.33,7204.12,173.09,562.70,54002.8192,507.2300,54002.8192,194.0000,36,1,0,1.000,1.000,REFUSED_ALL_FULL,15773.48,215.86,1,A_current_placement,1.5878,36,25-54,MALE,0,unimpaired,1,0,1,1
Site 118,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201546,,no,4740,2020-09-10T07:00,,,,17306.95,8725.01,173.09,562.70,54002.8192,545.9983,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,17294.37,12.58,1,A_current_placement,1.5242,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 119,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-212195,,no,4740,2020-09-10T07:00,,,,15910.95,7280.84,173.09,562.70,54002.8192,618.9933,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,15850.20,60.75,1,A_current_placement,1.3039,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 120,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140164,,no,4740,2020-09-10T07:00,,,,17867.67,9297.04,173.09,562.70,54002.8192,660.9692,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,17866.40,1.27,1,A_current_placement,1.2788,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 121,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201533,,no,4740,2020-09-10T07:00,,,,11863.86,3272.60,173.09,562.70,54002.8192,563.2433,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,11841.96,21.90,1,A_current_placement,1.3074,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 122,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102132,,no,4740,2020-09-10T07:00,,,,10781.55,2130.40,173.09,562.70,54002.8192,629.0625,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,10699.76,81.79,1,A_current_placement,1.1343,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 123,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156338,,no,4740,2020-09-10T07:00,,,,16781.51,8176.18,173.09,562.70,54002.8192,667.1633,54002.8192,194.0000,46,1,1,1.000,1.000,REFUSED_ALL_FULL,16745.54,35.97,1,A_current_placement,1.2325,46,25-54,MALE,0,unimpaired,1,1,1,1
Site 124,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134495,,no,4740,2020-09-10T07:00,,,,19876.44,11277.35,173.09,562.70,54002.8192,653.9033,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,19846.71,29.73,1,A_current_placement,1.3695,61,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 125,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109507,,no,4740,2020-09-10T07:00,,,,12595.39,3998.76,173.09,562.70,54002.8192,510.8167,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,12568.12,27.27,1,A_current_placement,1.4714,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 126,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167810,,no,4740,2020-09-10T07:00,,,,18903.95,10299.11,173.09,562.70,54002.8192,694.5958,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,18868.47,35.48,1,A_current_placement,1.2594,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 127,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156152,,no,4740,2020-09-10T07:00,,,,10499.72,1928.33,173.09,562.70,54002.8192,502.0150,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,10497.69,2.03,1,A_current_placement,1.4246,45,25-54,MALE,0,unimpaired,1,0,1,1
Site 128,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201732,,no,4740,2020-09-10T07:00,,,,20515.18,11911.69,173.09,562.70,54002.8192,827.6825,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,20481.05,34.13,1,A_current_placement,1.1163,33,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 129,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109494,,no,4740,2020-09-10T07:00,,,,9399.33,790.81,173.09,562.70,54002.8192,835.8092,54002.8192,194.0000,60,1,0,1.000,1.000,REFUSED_ALL_FULL,9360.17,39.16,1,A_current_placement,0.8227,60,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 130,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190464,,no,4740,2020-09-10T07:00,,,,13001.64,4406.41,173.09,562.70,54002.8192,495.0008,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,12975.77,25.87,1,A_current_placement,1.5323,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 131,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112695,CJ,yes,4740,2020-09-10T07:00,5840,2020-09-11T01:20,1100.0,17396.54,8793.35,53.53,299.55,5209.9258,465.7675,5209.9258,24.3500,52,0,0,1.000,1.000,SHELTERED,17362.71,33.82,0,A_current_placement,1.7836,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 132,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102135,CJ,yes,4740,2020-09-10T07:00,5844,2020-09-11T01:24,1104.0,20308.17,11710.12,53.68,299.55,5228.7292,522.2825,5228.7292,24.4167,18,0,0,1.000,1.000,SHELTERED,20279.48,28.69,0,A_current_placement,1.6852,18,18-24,MALE,0,unimpaired,0,0,0,0
