agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1761,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-222198,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,13884.44,11751.96,51.21,299.55,4934.5642,244.8708,4934.5642,23.3833,48,0,0,1.000,1.000,SHELTERED,13845.78,38.66,0,B_placement_optimized,1.5382,48,25-54,MALE,0,unimpaired,0,0,0,0,61.3087,0.6362,3257.4037,1.000,3257.4037
Site 1762,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167661,OPT1,yes,4740,2020-09-10T07:00,4835,2020-09-10T08:35,95.0,9599.49,9583.06,18.03,112.10,1452.7883,98.6842,1452.7883,7.6000,48,0,0,1.000,1.000,SHELTERED,9583.06,16.42,0,B_placement_optimized,1.6742,48,25-54,MALE,0,unimpaired,0,0,0,0,50.7550,0.6298,985.8719,1.000,985.8719
Site 1763,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190488,OPT1,yes,4740,2020-09-10T07:00,4789,2020-09-10T07:49,49.0,3407.81,3390.75,17.58,112.10,1402.9000,48.7958,1402.9000,6.8333,62,1,1,1.000,1.000,SHELTERED,3390.75,17.06,0,B_placement_optimized,1.1539,62,55-69,MALE,0,unimpaired,1,1,1,1,49.5130,0.6203,905.0528,1.000,905.0528
Site 1764,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167570,OPT1,yes,4740,2020-09-10T07:00,4812,2020-09-10T08:12,72.0,6827.08,6785.63,17.80,112.10,1427.2775,73.1733,1427.2775,7.2167,47,1,0,1.000,1.000,SHELTERED,6785.63,41.45,0,B_placement_optimized,1.5588,47,25-54,FEMALE,0,unimpaired,1,0,1,1,50.1340,0.6251,944.5443,1.000,944.5443
Site 1765,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-178828,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,18298.31,16145.02,51.29,299.55,4944.1125,359.3708,4944.1125,23.4167,49,0,0,1.000,1.000,SHELTERED,18238.85,59.46,0,B_placement_optimized,1.4036,49,25-54,MALE,0,unimpaired,0,0,0,0,62.4568,0.6479,3378.8732,1.000,3378.8732
Site 1766,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112774,OPT1,yes,4740,2020-09-10T07:00,4834,2020-09-10T08:34,94.0,3993.86,3985.09,18.02,112.10,1451.6792,97.5750,1451.6792,7.5833,65,0,0,1.000,1.000,SHELTERED,3985.09,8.77,0,B_placement_optimized,0.7054,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,50.7280,0.6296,984.0750,1.000,984.0750
Site 1767,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167899,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2199.11,2186.97,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,67,0,0,1.000,1.000,SHELTERED,2186.97,12.14,0,B_placement_optimized,1.4074,67,55-69,MALE,0,unimpaired,0,0,0,1,48.8920,0.6155,867.9480,1.000,867.9480
Site 1768,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102444,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,11858.48,9763.41,51.29,299.55,4944.1125,235.4475,4944.1125,23.4167,68,1,0,1.000,1.000,SHELTERED,11857.23,1.25,0,B_placement_optimized,1.4203,68,55-69,MALE,0,unimpaired,1,0,1,1,61.1438,0.6343,3253.7106,1.000,3253.7106
Site 1769,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102024,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,9717.92,7542.68,51.49,299.55,4967.9833,252.6633,4967.9833,23.5000,30,0,0,1.000,1.000,SHELTERED,9636.51,81.41,0,B_placement_optimized,1.1669,30,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,61.1778,0.6341,3285.6598,1.000,3285.6598
Site 1770,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167636,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,14156.70,12045.92,51.41,299.55,4958.4350,318.8067,4958.4350,23.4667,23,1,1,1.000,1.000,SHELTERED,14139.75,16.95,0,B_placement_optimized,1.2705,23,18-24,MALE,0,unimpaired,1,1,1,1,61.9655,0.6425,3346.6401,1.000,3346.6401
Site 1771,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156160,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,1674.68,1646.42,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,27,0,1,1.000,1.000,SHELTERED,1646.42,28.26,0,B_placement_optimized,1.0532,27,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,48.8920,0.6155,867.9480,1.000,867.9480
Site 1772,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-221935,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,16226.36,14131.27,51.37,299.55,4953.6608,347.9458,4953.6608,23.4500,20,0,0,1.000,1.000,SHELTERED,16225.09,1.27,0,B_placement_optimized,1.3136,20,18-24,MALE,0,unimpaired,0,0,0,0,62.2920,0.6460,3373.1584,1.000,3373.1584
Site 1773,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102289,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,9241.75,7142.96,51.49,299.55,4967.9833,243.7900,4967.9833,23.5000,52,0,0,1.000,1.000,SHELTERED,9236.78,4.96,0,B_placement_optimized,1.1904,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.0432,0.6327,3276.6977,1.000,3276.6977
Site 1774,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-130074,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,12721.97,10578.79,51.29,299.55,4944.1125,249.5742,4944.1125,23.4167,48,0,0,1.000,1.000,SHELTERED,12672.61,49.36,0,B_placement_optimized,1.4277,48,25-54,MALE,0,unimpaired,0,0,0,0,61.3122,0.6360,3267.9785,1.000,3267.9785
Site 1775,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123859,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,18431.05,16311.85,51.49,299.55,4967.9833,447.7750,4967.9833,23.5000,27,0,0,1.000,1.000,SHELTERED,18405.67,25.38,0,B_placement_optimized,1.1689,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.2652,0.6557,3482.7226,1.000,3482.7226
Site 1776,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149733,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,13059.07,10942.58,51.33,299.55,4948.8867,267.2683,4948.8867,23.4333,56,0,0,1.000,1.000,SHELTERED,13036.41,22.66,0,B_placement_optimized,1.3793,56,55-69,MALE,0,unimpaired,0,0,0,1,61.4738,0.6376,3288.7619,1.000,3288.7619
Site 1777,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119373,OPT1,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1577.68,1541.12,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,55,0,0,1.000,1.000,SHELTERED,1541.12,36.57,0,B_placement_optimized,1.6077,55,55-69,FEMALE,0,unimpaired,0,0,0,1,48.6220,0.6134,851.8155,1.000,851.8155
Site 1778,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-150096,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12387.72,10265.68,51.37,299.55,4953.6608,265.5825,4953.6608,23.4500,42,0,0,1.000,1.000,SHELTERED,12359.50,28.22,0,B_placement_optimized,1.3370,42,25-54,MALE,0,unimpaired,0,0,0,0,61.4335,0.6371,3289.9714,1.000,3289.9714
Site 1779,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134423,OPT2,yes,4740,2020-09-10T07:00,5811,2020-09-11T00:51,1071.0,12378.98,10204.09,52.38,299.55,5073.0150,582.9833,5073.0150,23.8667,52,0,0,1.000,1.000,SHELTERED,12297.91,81.07,0,B_placement_optimized,0.6806,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.1790,0.6627,3683.3523,1.000,3683.3523
Site 1780,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201189,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,665.43,664.13,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,52,1,0,1.000,1.000,SHELTERED,664.13,1.30,0,B_placement_optimized,1.1755,52,25-54,MALE,0,unimpaired,1,0,1,1,48.4330,0.6119,840.5228,1.000,840.5228
Site 1781,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167954,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1861.74,1860.47,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,25,0,0,1.000,1.000,SHELTERED,1860.47,1.27,0,B_placement_optimized,1.4064,25,25-54,MALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 1782,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109700,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,15166.86,13062.34,51.33,299.55,4948.8867,310.8733,4948.8867,23.4333,54,0,0,1.000,1.000,SHELTERED,15156.17,10.69,0,B_placement_optimized,1.3639,54,25-54,MALE,0,unimpaired,0,0,0,0,61.9283,0.6423,3332.8029,1.000,3332.8029
Site 1783,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201229,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,11004.25,8893.01,51.37,299.55,4953.6608,240.5592,4953.6608,23.4500,47,0,0,1.000,1.000,SHELTERED,10986.84,17.41,0,B_placement_optimized,1.3380,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.1305,0.6339,3264.6979,1.000,3264.6979
Site 1784,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167780,OPT2,yes,4740,2020-09-10T07:00,5808,2020-09-11T00:48,1068.0,12667.45,10515.73,52.26,299.55,5058.6925,560.7775,5058.6925,23.8167,27,0,0,1.000,1.000,SHELTERED,12609.55,57.90,0,B_placement_optimized,0.7142,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.0138,0.6613,3652.1877,1.000,3652.1877
Site 1785,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145146,OPT2,yes,4740,2020-09-10T07:00,5778,2020-09-11T00:18,1038.0,12839.45,10725.56,51.04,299.55,4915.4675,186.8375,4915.4675,23.3167,19,0,0,1.000,1.000,SHELTERED,12819.39,20.07,0,B_placement_optimized,1.8610,19,18-24,MALE,0,unimpaired,0,0,0,0,60.6788,0.6301,3187.1410,1.000,3187.1410
Site 1786,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167938,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,9490.67,7348.46,51.53,299.55,4972.7575,256.3283,4972.7575,23.5167,34,0,0,1.000,1.000,SHELTERED,9442.28,48.39,0,B_placement_optimized,1.1437,34,25-54,MALE,0,unimpaired,0,0,0,0,61.1880,0.6341,3292.2737,1.000,3292.2737
Site 1787,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212046,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,59,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_placement_optimized,1.1071,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 1788,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140470,OPT1,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1499.27,1460.93,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,34,0,0,1.000,1.000,SHELTERED,1460.93,38.35,0,B_placement_optimized,1.6765,34,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,48.5680,0.6130,848.5890,1.000,848.5890
Site 1789,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119347,OPT1,yes,4740,2020-09-10T07:00,4803,2020-09-10T08:03,63.0,5786.44,5758.07,17.71,112.10,1417.2950,63.1908,1417.2950,7.0667,49,0,0,1.000,1.000,SHELTERED,5758.07,28.37,0,B_placement_optimized,1.5111,49,25-54,FEMALE,0,unimpaired,0,0,0,0,49.8910,0.6232,928.3727,1.000,928.3727
Site 1790,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134394,OPT1,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,2127.66,2092.66,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,40,0,0,1.000,1.000,SHELTERED,2092.66,34.99,0,B_placement_optimized,1.7980,40,25-54,MALE,0,unimpaired,0,0,0,0,48.7030,0.6140,856.6553,1.000,856.6553
Site 1791,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-129925,OPT1,yes,4740,2020-09-10T07:00,4782,2020-09-10T07:42,42.0,3130.65,3111.88,17.51,112.10,1395.9292,41.8250,1395.9292,6.7167,28,0,0,1.000,1.000,SHELTERED,3111.88,18.77,0,B_placement_optimized,1.2321,28,25-54,MALE,0,unimpaired,0,0,0,0,49.3240,0.6189,893.7600,1.000,893.7600
Site 1792,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145458,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,16700.19,14605.01,51.45,299.55,4963.2092,384.9208,4963.2092,23.4833,42,1,0,1.000,1.000,SHELTERED,16698.84,1.36,0,B_placement_optimized,1.2370,42,25-54,FEMALE,0,unimpaired,1,0,1,1,62.6322,0.6493,3416.3276,1.000,3416.3276
Site 1793,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119225,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,17436.15,15185.77,51.49,299.55,4967.9833,426.8017,4967.9833,23.5000,49,0,1,1.000,1.000,SHELTERED,17279.59,156.56,0,B_placement_optimized,1.1654,49,25-54,OTHER,0,unimpaired,0,1,1,1,63.0463,0.6534,3461.5395,1.000,3461.5395
Site 1794,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-150117,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,16053.64,13906.19,51.53,299.55,4972.7575,402.5358,4972.7575,23.5167,43,1,0,1.000,1.000,SHELTERED,16000.01,53.63,0,B_placement_optimized,1.1541,43,25-54,FEMALE,0,unimpaired,1,0,1,1,62.7703,0.6505,3439.9433,1.000,3439.9433
Site 1795,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123835,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,11853.08,9742.57,51.37,299.55,4953.6608,259.1225,4953.6608,23.4500,39,0,1,1.000,1.000,SHELTERED,11836.39,16.69,0,B_placement_optimized,1.3081,39,25-54,FEMALE,0,unimpaired,0,1,1,1,61.3662,0.6364,3283.4468,1.000,3283.4468
Site 1796,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167705,OPT1,yes,4740,2020-09-10T07:00,4782,2020-09-10T07:42,42.0,3213.37,3168.06,17.51,112.10,1395.9292,41.8250,1395.9292,6.7167,43,0,0,1.000,1.000,SHELTERED,3168.06,45.32,0,B_placement_optimized,1.2531,43,25-54,MALE,0,unimpaired,0,0,0,0,49.3240,0.6189,893.7600,1.000,893.7600
Site 1797,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134519,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1389.78,1367.68,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,44,0,0,1.000,1.000,SHELTERED,1367.68,22.10,0,B_placement_optimized,1.0300,44,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.7840,0.6147,861.4950,1.000,861.4950
Site 1798,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167996,OPT1,yes,4740,2020-09-10T07:00,4783,2020-09-10T07:43,43.0,3534.39,3514.59,17.52,112.10,1396.9250,42.8208,1396.9250,6.7333,49,0,0,1.000,1.000,SHELTERED,3514.59,19.80,0,B_placement_optimized,1.3536,49,25-54,FEMALE,0,unimpaired,0,0,0,0,49.3510,0.6191,895.3733,1.000,895.3733
Site 1799,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167889,OPT2,yes,4740,2020-09-10T07:00,5811,2020-09-11T00:51,1071.0,14197.55,12102.49,52.38,299.55,5073.0150,652.3567,5073.0150,23.8667,49,0,0,1.000,1.000,SHELTERED,14196.32,1.23,0,B_placement_optimized,0.6819,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.9197,0.6703,3753.4194,1.000,3753.4194
Site 1800,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-130159,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,13281.83,11156.84,51.37,299.55,4953.6608,288.1925,4953.6608,23.4500,61,0,1,1.000,1.000,SHELTERED,13250.67,31.16,0,B_placement_optimized,1.3069,61,55-69,MALE,0,unimpaired,0,1,1,1,61.6692,0.6395,3312.8075,1.000,3312.8075
Site 1801,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-222190,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,15306.04,13188.34,51.25,299.55,4939.3383,278.7150,4939.3383,23.4000,50,0,0,1.000,1.000,SHELTERED,15282.16,23.88,0,B_placement_optimized,1.5100,50,25-54,MALE,0,unimpaired,0,0,0,0,61.6387,0.6395,3294.4985,1.000,3294.4985
Site 1802,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167592,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3329.28,3323.22,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,32,0,0,1.000,1.000,SHELTERED,3323.22,6.06,0,B_placement_optimized,1.3964,32,25-54,MALE,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 1803,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112963,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,11914.47,9773.46,51.17,299.55,4929.7900,207.8150,4929.7900,23.3667,45,1,0,1.000,1.000,SHELTERED,11867.28,47.19,0,B_placement_optimized,1.5908,45,25-54,MALE,0,unimpaired,1,0,1,1,60.8608,0.6317,3217.0650,1.000,3217.0650
Site 1804,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-221875,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12271.38,10138.79,51.37,299.55,4953.6608,265.5825,4953.6608,23.4500,27,0,0,1.000,1.000,SHELTERED,12232.61,38.77,0,B_placement_optimized,1.3247,27,25-54,MALE,0,unimpaired,0,0,0,0,61.4335,0.6371,3289.9714,1.000,3289.9714
Site 1805,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145005,OPT2,yes,4740,2020-09-10T07:00,5794,2020-09-11T00:34,1054.0,17415.96,15306.50,51.69,299.55,4991.8542,501.8225,4991.8542,23.5833,34,0,0,1.000,1.000,SHELTERED,17400.33,15.64,0,B_placement_optimized,1.0155,34,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.7200,0.6599,3551.8718,1.000,3551.8718
Site 1806,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-150027,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,10840.26,8703.25,51.41,299.55,4958.4350,248.6608,4958.4350,23.4667,23,0,0,1.000,1.000,SHELTERED,10797.07,43.19,0,B_placement_optimized,1.2815,23,18-24,OTHER,0,unimpaired,0,0,0,0,61.2080,0.6346,3275.7928,1.000,3275.7928
Site 1807,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119337,OPT1,yes,4740,2020-09-10T07:00,4811,2020-09-10T08:11,71.0,6319.87,6287.57,17.79,112.10,1426.1683,72.0642,1426.1683,7.2000,39,1,0,1.000,1.000,SHELTERED,6287.57,32.30,0,B_placement_optimized,1.4739,39,25-54,MALE,0,unimpaired,1,0,1,1,50.1070,0.6249,942.7475,1.000,942.7475
Site 1808,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201589,OPT1,yes,4740,2020-09-10T07:00,4787,2020-09-10T07:47,47.0,3828.73,3799.91,17.56,112.10,1400.9083,46.8042,1400.9083,6.8000,44,0,0,1.000,1.000,SHELTERED,3799.91,28.82,0,B_placement_optimized,1.3541,44,25-54,FEMALE,0,unimpaired,0,0,0,0,49.4590,0.6199,901.8263,1.000,901.8263
Site 1809,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167703,OPT1,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1183.71,1156.68,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,64,0,0,1.000,1.000,SHELTERED,1156.68,27.03,0,B_placement_optimized,1.5024,64,55-69,MALE,0,unimpaired,0,0,0,1,48.5410,0.6128,846.9758,1.000,846.9758
Site 1810,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149621,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,12192.73,10022.33,51.57,299.55,4977.5317,328.2133,4977.5317,23.5333,36,0,0,1.000,1.000,SHELTERED,12116.16,76.58,0,B_placement_optimized,1.1029,36,25-54,MALE,0,unimpaired,0,0,0,0,61.9725,0.6421,3367.7898,1.000,3367.7898
Site 1811,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-222019,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,10257.57,8137.92,51.37,299.55,4953.6608,233.9042,4953.6608,23.4500,39,1,0,1.000,1.000,SHELTERED,10231.75,25.82,0,B_placement_optimized,1.3043,39,25-54,FEMALE,0,unimpaired,1,0,1,1,61.0295,0.6329,3257.9763,1.000,3257.9763
Site 1812,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119612,OPT1,yes,4740,2020-09-10T07:00,4789,2020-09-10T07:49,49.0,3094.02,3086.09,17.58,112.10,1402.9000,48.7958,1402.9000,6.8333,54,0,0,1.000,1.000,SHELTERED,3086.09,7.93,0,B_placement_optimized,1.0419,54,25-54,MALE,0,unimpaired,0,0,0,0,49.5130,0.6203,905.0528,1.000,905.0528
Site 1813,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201238,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,13984.04,11888.97,51.45,299.55,4963.2092,330.0408,4963.2092,23.4833,40,0,0,1.000,1.000,SHELTERED,13982.79,1.25,0,B_placement_optimized,1.2159,40,25-54,MALE,0,unimpaired,0,0,0,0,62.0598,0.6433,3360.8988,1.000,3360.8988
Site 1814,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156207,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,12326.43,10212.56,51.41,299.55,4958.4350,281.6617,4958.4350,23.4667,31,0,0,1.000,1.000,SHELTERED,12306.38,20.05,0,B_placement_optimized,1.2560,31,25-54,FEMALE,0,unimpaired,0,0,0,0,61.5783,0.6384,3309.1236,1.000,3309.1236
Site 1815,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112605,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,9232.20,7064.70,51.45,299.55,4963.2092,235.6883,4963.2092,23.4833,34,0,0,1.000,1.000,SHELTERED,9158.52,73.68,0,B_placement_optimized,1.2260,34,25-54,MALE,0,unimpaired,0,0,0,0,60.9657,0.6320,3265.6028,1.000,3265.6028
Site 1816,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156073,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,10172.88,8077.76,51.41,299.55,4958.4350,239.7875,4958.4350,23.4667,67,0,0,1.000,1.000,SHELTERED,10171.59,1.29,0,B_placement_optimized,1.2733,67,55-69,MALE,0,unimpaired,0,0,0,1,61.0733,0.6332,3266.8307,1.000,3266.8307
