agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1016,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140313,,no,4740,2020-09-10T07:00,,,,9706.99,7611.90,173.09,562.70,54002.8192,227.5867,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,9705.72,1.27,1,B_optimized_placement,1.3389,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 1017,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123942,,no,4740,2020-09-10T07:00,,,,15633.63,13039.95,173.09,562.70,54002.8192,404.0833,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,15133.77,499.86,1,B_optimized_placement,1.1338,31,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1018,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212173,,no,4740,2020-09-10T07:00,,,,3806.51,1711.41,173.09,562.70,54002.8192,201.7450,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,3805.24,1.27,1,B_optimized_placement,0.9834,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1019,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190321,,no,4740,2020-09-10T07:00,,,,4488.36,2370.27,173.09,562.70,54002.8192,171.3133,54002.8192,194.0000,31,1,0,1.000,1.000,REFUSED_ALL_FULL,4464.09,24.27,1,B_optimized_placement,1.2378,31,25-54,MALE,0,unimpaired,1,0,1,1
Site 1020,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102165,,no,4740,2020-09-10T07:00,,,,12673.31,10495.49,173.09,562.70,54002.8192,439.0500,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,12589.31,83.99,1,B_optimized_placement,0.8950,63,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1021,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140216,,no,4740,2020-09-10T07:00,,,,9322.54,7193.69,173.09,562.70,54002.8192,225.3683,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,9287.51,35.03,1,B_optimized_placement,1.3024,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1022,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109381,,no,4740,2020-09-10T07:00,,,,14633.96,12504.69,173.09,562.70,54002.8192,323.6517,54002.8192,194.0000,27,0,1,1.000,1.000,REFUSED_ALL_FULL,14598.51,35.45,1,B_optimized_placement,1.2944,27,25-54,MALE,0,unimpaired,0,1,1,1
Site 1023,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201690,,no,4740,2020-09-10T07:00,,,,11899.18,9774.66,173.09,562.70,54002.8192,220.6908,54002.8192,194.0000,53,0,1,1.000,1.000,REFUSED_ALL_FULL,11868.49,30.70,1,B_optimized_placement,1.5499,53,25-54,MALE,0,unimpaired,0,1,1,1
Site 1024,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178779,,no,4740,2020-09-10T07:00,,,,14895.68,12796.22,173.09,562.70,54002.8192,336.5008,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,14890.04,5.64,1,B_optimized_placement,1.2780,55,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1025,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167593,,no,4740,2020-09-10T07:00,,,,14341.27,12229.48,173.09,562.70,54002.8192,552.7175,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,14323.31,17.96,1,B_optimized_placement,0.8056,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1026,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102089,,no,4740,2020-09-10T07:00,,,,10257.97,8144.80,173.09,562.70,54002.8192,184.5225,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,10238.62,19.35,1,B_optimized_placement,1.6766,26,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1027,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149655,,no,4740,2020-09-10T07:00,,,,14575.46,12437.93,173.09,562.70,54002.8192,336.5008,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,14531.75,43.71,1,B_optimized_placement,1.2498,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1028,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190769,,no,4740,2020-09-10T07:00,,,,9873.74,7778.61,173.09,562.70,54002.8192,229.8050,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,9872.43,1.31,1,B_optimized_placement,1.3397,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1029,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-130246,,no,4740,2020-09-10T07:00,,,,3788.01,1665.16,173.09,562.70,54002.8192,117.1867,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,3758.99,29.02,1,B_optimized_placement,1.7028,30,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1030,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129965,,no,4740,2020-09-10T07:00,,,,13425.91,11277.09,173.09,562.70,54002.8192,323.5100,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,13370.91,55.00,1,B_optimized_placement,1.2161,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1031,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222121,,no,4740,2020-09-10T07:00,,,,12102.04,9986.40,173.09,562.70,54002.8192,270.3567,54002.8192,194.0000,25,0,1,1.000,1.000,REFUSED_ALL_FULL,12080.22,21.82,1,B_optimized_placement,1.2970,25,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1032,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112996,,no,4740,2020-09-10T07:00,,,,14640.67,12534.23,173.09,562.70,54002.8192,277.0292,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,14628.05,12.62,1,B_optimized_placement,1.4821,20,18-24,MALE,0,unimpaired,0,0,0,0
Site 1033,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145147,,no,4740,2020-09-10T07:00,,,,5556.97,3437.55,173.09,562.70,54002.8192,147.6475,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,5531.37,25.60,1,B_optimized_placement,1.5332,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1034,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134573,,no,4740,2020-09-10T07:00,,,,10254.51,8159.41,173.09,562.70,54002.8192,201.8350,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,10253.23,1.27,1,B_optimized_placement,1.5366,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1035,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222247,,no,4740,2020-09-10T07:00,,,,7373.69,5267.62,173.09,562.70,54002.8192,167.5642,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,7361.44,12.25,1,B_optimized_placement,1.5298,60,55-69,MALE,0,unimpaired,0,0,0,1
Site 1036,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190434,,no,4740,2020-09-10T07:00,,,,10814.41,8710.38,173.09,562.70,54002.8192,284.6083,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,10804.20,10.21,1,B_optimized_placement,1.1616,48,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1037,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190754,OPT1,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,608.42,571.80,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,41,0,1,1.000,1.000,SHELTERED,571.80,36.63,0,B_optimized_placement,1.3089,41,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1038,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156207,,no,4740,2020-09-10T07:00,,,,12326.43,10212.56,173.09,562.70,54002.8192,224.0183,54002.8192,194.0000,45,0,1,1.000,1.000,REFUSED_ALL_FULL,12306.38,20.05,1,B_optimized_placement,1.5656,45,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1039,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140205,,no,4740,2020-09-10T07:00,,,,10850.77,8710.78,173.09,562.70,54002.8192,210.7083,54002.8192,194.0000,41,0,1,1.000,1.000,REFUSED_ALL_FULL,10804.60,46.16,1,B_optimized_placement,1.5197,41,25-54,MALE,0,unimpaired,0,1,1,1
Site 1040,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212376,,no,4740,2020-09-10T07:00,,,,10124.29,8008.49,173.09,562.70,54002.8192,234.2417,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,10102.31,21.98,1,B_optimized_placement,1.3377,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1041,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-130159,,no,4740,2020-09-10T07:00,,,,13281.83,11156.84,173.09,562.70,54002.8192,278.5025,54002.8192,194.0000,42,0,1,1.000,1.000,REFUSED_ALL_FULL,13250.67,31.16,1,B_optimized_placement,1.3655,42,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1042,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190309,,no,4740,2020-09-10T07:00,,,,14832.09,12719.96,173.09,562.70,54002.8192,249.7158,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,14813.78,18.30,1,B_optimized_placement,1.6301,45,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1043,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102309,,no,4740,2020-09-10T07:00,,,,6172.19,4016.68,173.09,562.70,54002.8192,180.6858,54002.8192,194.0000,42,1,0,1.000,1.000,REFUSED_ALL_FULL,6110.50,61.69,1,B_optimized_placement,1.3225,42,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1044,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167606,,no,4740,2020-09-10T07:00,,,,4348.07,2216.07,173.09,562.70,54002.8192,152.0117,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,4309.90,38.17,1,B_optimized_placement,1.3670,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1045,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112937,,no,4740,2020-09-10T07:00,,,,5915.36,3812.13,173.09,562.70,54002.8192,164.1667,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,5905.95,9.41,1,B_optimized_placement,1.4253,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 1046,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145378,,no,4740,2020-09-10T07:00,,,,12880.86,10737.38,173.09,562.70,54002.8192,308.9750,54002.8192,194.0000,24,1,0,1.000,1.000,REFUSED_ALL_FULL,12831.20,49.66,1,B_optimized_placement,1.2313,24,18-24,MALE,0,unimpaired,1,0,1,1
Site 1047,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134576,,no,4740,2020-09-10T07:00,,,,5703.91,3588.33,173.09,562.70,54002.8192,149.6392,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,5682.16,21.75,1,B_optimized_placement,1.5177,34,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1048,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119377,,no,4740,2020-09-10T07:00,,,,13484.52,11267.62,173.09,562.70,54002.8192,294.5817,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,13361.44,123.08,1,B_optimized_placement,1.3188,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1049,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212229,,no,4740,2020-09-10T07:00,,,,8000.84,5876.47,173.09,562.70,54002.8192,205.4033,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,7970.29,30.55,1,B_optimized_placement,1.3160,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 1050,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140527,,no,4740,2020-09-10T07:00,,,,13630.59,11515.80,173.09,562.70,54002.8192,246.4150,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,13609.62,20.97,1,B_optimized_placement,1.5344,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1051,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-150035,,no,4740,2020-09-10T07:00,,,,10777.66,8670.40,173.09,562.70,54002.8192,274.9892,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,10764.22,13.44,1,B_optimized_placement,1.1837,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1052,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102526,,no,4740,2020-09-10T07:00,,,,16393.50,14287.91,173.09,562.70,54002.8192,296.4800,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,16381.74,11.76,1,B_optimized_placement,1.5216,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1053,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-150005,,no,4740,2020-09-10T07:00,,,,17718.72,15623.57,173.09,562.70,54002.8192,311.0150,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,17717.39,1.32,1,B_optimized_placement,1.5725,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1054,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119601,,no,4740,2020-09-10T07:00,,,,11298.98,9173.22,173.09,562.70,54002.8192,321.6117,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,11267.05,31.93,1,B_optimized_placement,1.0744,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 1055,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134619,,no,4740,2020-09-10T07:00,,,,6890.48,4753.15,173.09,562.70,54002.8192,188.7658,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,6846.98,43.50,1,B_optimized_placement,1.3386,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1056,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222172,,no,4740,2020-09-10T07:00,,,,16213.98,13920.98,173.09,562.70,54002.8192,270.7108,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,16014.81,199.17,1,B_optimized_placement,1.6440,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1057,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201245,,no,4740,2020-09-10T07:00,,,,9195.08,7065.20,173.09,562.70,54002.8192,212.8300,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,9159.02,36.07,1,B_optimized_placement,1.3806,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 1058,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119403,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,15127.09,12960.72,51.12,299.55,4925.0158,236.9375,4925.0158,23.3500,69,0,1,1.000,1.000,SHELTERED,15054.54,72.54,0,B_optimized_placement,1.6889,69,55-69,MALE,0,unimpaired,0,1,1,1
Site 1059,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102451,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,8968.23,6837.38,51.12,299.55,4925.0158,164.2200,4925.0158,23.3500,53,0,0,1.000,1.000,SHELTERED,8931.21,37.03,0,B_optimized_placement,1.7064,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 1060,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167778,,no,4740,2020-09-10T07:00,,,,11820.78,9657.02,173.09,562.70,54002.8192,275.1308,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,11750.84,69.94,1,B_optimized_placement,1.2584,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1061,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201702,,no,4740,2020-09-10T07:00,,,,12726.98,10605.39,173.09,562.70,54002.8192,241.4992,54002.8192,194.0000,24,1,0,1.000,1.000,REFUSED_ALL_FULL,12699.21,27.77,1,B_optimized_placement,1.4825,24,18-24,FEMALE,0,unimpaired,1,0,1,1
Site 1062,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112812,,no,4740,2020-09-10T07:00,,,,8861.44,6766.33,173.09,562.70,54002.8192,226.8150,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,8860.16,1.28,1,B_optimized_placement,1.2627,56,55-69,OTHER,0,unimpaired,0,0,0,1
Site 1063,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119425,,no,4740,2020-09-10T07:00,,,,10610.36,8452.60,173.09,562.70,54002.8192,213.2642,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,10546.43,63.93,1,B_optimized_placement,1.4988,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 1064,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129901,,no,4740,2020-09-10T07:00,,,,11581.79,9443.17,173.09,562.70,54002.8192,315.2225,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,11536.99,44.80,1,B_optimized_placement,1.1136,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 1065,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212139,,no,4740,2020-09-10T07:00,,,,4312.71,2217.60,173.09,562.70,54002.8192,127.9358,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,4311.43,1.28,1,B_optimized_placement,1.6528,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 1066,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-150075,OPT1,yes,4740,2020-09-10T07:00,4746,2020-09-10T07:06,6.0,573.99,554.97,17.19,112.10,1360.0792,5.9750,1360.0792,6.1167,53,0,0,1.000,1.000,SHELTERED,554.97,19.02,0,B_optimized_placement,1.3845,53,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1067,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-124000,,no,4740,2020-09-10T07:00,,,,10557.58,8452.60,173.09,562.70,54002.8192,213.2642,54002.8192,194.0000,54,1,0,1.000,1.000,REFUSED_ALL_FULL,10546.43,11.16,1,B_optimized_placement,1.4988,54,25-54,MALE,0,unimpaired,1,0,1,1
Site 1068,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167616,,no,4740,2020-09-10T07:00,,,,8428.40,6333.27,173.09,562.70,54002.8192,556.2850,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,8427.10,1.30,1,B_optimized_placement,0.5444,68,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1069,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112687,,no,4740,2020-09-10T07:00,,,,15395.50,13274.63,173.09,562.70,54002.8192,444.2192,54002.8192,194.0000,27,1,0,1.000,1.000,REFUSED_ALL_FULL,15368.45,27.05,1,B_optimized_placement,1.0279,27,25-54,MALE,0,unimpaired,1,0,1,1
Site 1070,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145307,,no,4740,2020-09-10T07:00,,,,9404.29,7175.04,173.09,562.70,54002.8192,208.0558,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,9268.86,135.43,1,B_optimized_placement,1.4205,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1071,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123793,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,3964.77,1860.47,51.08,299.55,4920.2417,108.6342,4920.2417,23.3333,45,0,0,1.000,1.000,SHELTERED,3954.30,10.47,0,B_optimized_placement,1.7456,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1072,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190714,,no,4740,2020-09-10T07:00,,,,11839.23,9666.73,173.09,562.70,54002.8192,323.2975,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,11760.55,78.67,1,B_optimized_placement,1.1117,56,55-69,MALE,0,unimpaired,0,0,0,1
Site 1073,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167720,,no,4740,2020-09-10T07:00,,,,6805.52,4592.20,173.09,562.70,54002.8192,269.0108,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,6686.02,119.50,1,B_optimized_placement,0.9310,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1074,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167818,,no,4740,2020-09-10T07:00,,,,10442.14,8347.01,173.09,562.70,54002.8192,278.1483,54002.8192,194.0000,67,1,0,1.000,1.000,REFUSED_ALL_FULL,10440.84,1.30,1,B_optimized_placement,1.1475,67,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 1075,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134362,OPT1,yes,4740,2020-09-10T07:00,4743,2020-09-10T07:03,3.0,179.74,158.51,17.17,112.10,1357.0917,2.9875,1357.0917,6.0667,37,0,0,1.000,1.000,SHELTERED,158.51,21.23,0,B_optimized_placement,0.8659,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1076,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145004,,no,4740,2020-09-10T07:00,,,,6474.38,4253.15,173.09,562.70,54002.8192,241.3783,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,6346.97,127.41,1,B_optimized_placement,1.0106,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1077,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190762,,no,4740,2020-09-10T07:00,,,,6107.18,3679.11,173.09,562.70,54002.8192,166.1583,54002.8192,194.0000,34,1,0,1.000,1.000,REFUSED_ALL_FULL,5772.93,334.25,1,B_optimized_placement,1.4424,34,25-54,MALE,0,unimpaired,1,0,1,1
Site 1078,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212024,,no,4740,2020-09-10T07:00,,,,14557.49,12441.73,173.09,562.70,54002.8192,579.5650,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,14535.55,21.94,1,B_optimized_placement,0.7755,36,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1079,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-130034,,no,4740,2020-09-10T07:00,,,,7132.87,4982.70,173.09,562.70,54002.8192,193.2025,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,7076.53,56.34,1,B_optimized_placement,1.3220,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1080,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145117,,no,4740,2020-09-10T07:00,,,,19628.59,17521.94,173.09,562.70,54002.8192,481.1492,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,19615.77,12.82,1,B_optimized_placement,1.1644,67,55-69,FEMALE,0,unimpaired,0,0,0,1
