agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1544,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112554,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,15543.40,13417.13,51.21,299.55,4934.5642,267.4808,4934.5642,23.3833,21,0,0,1.000,1.000,SHELTERED,15510.96,32.44,0,B_placement_optimized,1.5793,21,18-24,MALE,0,unimpaired,0,0,0,0,61.5443,0.6386,3280.2398,1.000,3280.2398
Site 1545,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178974,OPT1,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1085.70,1047.45,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,46,0,0,1.000,1.000,SHELTERED,1047.45,38.25,0,B_placement_optimized,1.3388,46,25-54,FEMALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1546,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149725,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,16491.15,14361.17,51.53,299.55,4972.7575,420.2825,4972.7575,23.5167,60,0,0,1.000,1.000,SHELTERED,16454.99,36.16,0,B_placement_optimized,1.1288,60,55-69,FEMALE,0,unimpaired,0,0,0,1,62.9555,0.6524,3457.8674,1.000,3457.8674
Site 1547,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140418,OPT2,yes,4740,2020-09-10T07:00,5802,2020-09-11T00:42,1062.0,9052.49,6931.54,52.02,299.55,5030.0475,364.5792,5030.0475,23.7167,86,1,0,1.000,1.000,SHELTERED,9025.36,27.13,0,B_placement_optimized,0.8144,86,70+,FEMALE,0,unimpaired,1,0,1,1,62.1012,0.6422,3436.5539,1.000,3436.5539
Site 1548,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134233,OPT1,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2317.18,2283.05,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,49,0,0,1.000,1.000,SHELTERED,2283.05,34.13,0,B_placement_optimized,1.2599,49,25-54,MALE,0,unimpaired,0,0,0,0,49.0000,0.6164,874.4010,1.000,874.4010
Site 1549,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190815,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,16266.47,14171.39,51.41,299.55,4958.4350,359.1733,4958.4350,23.4667,44,0,0,1.000,1.000,SHELTERED,16265.21,1.26,0,B_placement_optimized,1.2843,44,25-54,FEMALE,0,unimpaired,0,0,0,0,62.3863,0.6468,3387.4104,1.000,3387.4104
Site 1550,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134251,OPT1,yes,4740,2020-09-10T07:00,4782,2020-09-10T07:42,42.0,2740.04,2717.15,17.51,112.10,1395.9292,41.8250,1395.9292,6.7167,45,0,0,1.000,1.000,SHELTERED,2717.15,22.89,0,B_placement_optimized,1.0774,45,25-54,MALE,0,unimpaired,0,0,0,0,49.3240,0.6189,893.7600,1.000,893.7600
Site 1551,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178825,OPT2,yes,4740,2020-09-10T07:00,5794,2020-09-11T00:34,1054.0,18597.88,16479.79,51.69,299.55,4991.8542,538.0858,4991.8542,23.5833,37,1,0,1.000,1.000,SHELTERED,18573.61,24.27,0,B_placement_optimized,1.0036,37,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,64.1072,0.6639,3588.4977,1.000,3588.4977
Site 1552,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134690,OPT1,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,3148.42,3143.40,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,27,0,0,1.000,1.000,SHELTERED,3143.40,5.02,0,B_placement_optimized,1.7594,27,25-54,MALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 1553,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112964,OPT1,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,4547.34,4499.33,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,43,0,0,1.000,1.000,SHELTERED,4499.33,48.01,0,B_placement_optimized,1.3779,43,25-54,MALE,0,unimpaired,0,0,0,0,49.6750,0.6216,914.7323,1.000,914.7323
Site 1554,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129904,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,11859.14,9764.07,51.33,299.55,4948.8867,244.6583,4948.8867,23.4333,40,1,0,1.000,1.000,SHELTERED,11857.89,1.24,0,B_placement_optimized,1.3710,40,25-54,MALE,0,unimpaired,1,0,1,1,61.2382,0.6351,3265.9258,1.000,3265.9258
Site 1555,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145288,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,11836.58,9709.75,51.45,299.55,4963.2092,278.3608,4963.2092,23.4833,28,1,0,1.000,1.000,SHELTERED,11803.58,33.00,0,B_placement_optimized,1.2418,28,25-54,MALE,0,unimpaired,1,0,1,1,61.5212,0.6377,3308.7020,1.000,3308.7020
Site 1556,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190755,OPT1,yes,4740,2020-09-10T07:00,4772,2020-09-10T07:32,32.0,2430.54,2401.46,17.43,112.10,1385.9708,31.8667,1385.9708,6.5500,28,0,0,1.000,1.000,SHELTERED,2401.46,29.08,0,B_placement_optimized,1.2427,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.0540,0.6168,877.6275,1.000,877.6275
Site 1557,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-201686,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,15609.31,13465.50,51.49,299.55,4967.9833,376.7883,4967.9833,23.5000,63,0,0,1.000,1.000,SHELTERED,15559.33,49.99,0,B_placement_optimized,1.1927,63,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,62.5245,0.6480,3411.0260,1.000,3411.0260
Site 1558,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112637,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,14969.31,12874.23,51.45,299.55,4963.2092,355.8808,4963.2092,23.4833,43,0,0,1.000,1.000,SHELTERED,14968.06,1.25,0,B_placement_optimized,1.2042,43,25-54,FEMALE,0,unimpaired,0,0,0,0,62.3292,0.6461,3386.9972,1.000,3386.9972
Site 1559,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140225,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,14217.82,12089.50,51.41,299.55,4958.4350,322.0367,4958.4350,23.4667,39,0,0,1.000,1.000,SHELTERED,14183.33,34.49,0,B_placement_optimized,1.2588,39,25-54,MALE,0,unimpaired,0,0,0,0,61.9992,0.6428,3349.9024,1.000,3349.9024
Site 1560,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178994,OPT1,yes,4740,2020-09-10T07:00,4812,2020-09-10T08:12,72.0,6142.51,6123.90,17.80,112.10,1427.2775,73.1733,1427.2775,7.2167,33,0,0,1.000,1.000,SHELTERED,6123.90,18.62,0,B_placement_optimized,1.4069,33,25-54,FEMALE,0,unimpaired,0,0,0,0,50.1340,0.6251,944.5443,1.000,944.5443
Site 1561,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123753,OPT2,yes,4740,2020-09-10T07:00,5800,2020-09-11T00:40,1060.0,9138.90,6991.64,51.94,299.55,5020.4992,346.9558,5020.4992,23.6833,29,0,0,1.000,1.000,SHELTERED,9085.47,53.43,0,B_placement_optimized,0.8515,29,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.9630,0.6410,3412.9299,1.000,3412.9299
Site 1562,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-221905,OPT1,yes,4740,2020-09-10T07:00,4788,2020-09-10T07:48,48.0,4588.42,4403.61,17.57,112.10,1401.9042,47.8000,1401.9042,6.8167,46,0,0,1.000,1.000,SHELTERED,4403.61,184.81,0,B_placement_optimized,1.5868,46,25-54,FEMALE,0,unimpaired,0,0,0,0,49.4860,0.6201,903.4395,1.000,903.4395
Site 1563,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-130260,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,13941.40,11822.58,51.21,299.55,4934.5642,246.4858,4934.5642,23.3833,34,0,0,1.000,1.000,SHELTERED,13916.40,25.00,0,B_placement_optimized,1.5422,34,25-54,MALE,0,unimpaired,0,0,0,0,61.3255,0.6364,3259.0348,1.000,3259.0348
Site 1564,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178967,OPT1,yes,4740,2020-09-10T07:00,4772,2020-09-10T07:32,32.0,1696.49,1695.23,17.43,112.10,1385.9708,31.8667,1385.9708,6.5500,30,1,0,1.000,1.000,SHELTERED,1695.23,1.26,0,B_placement_optimized,0.8827,30,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,49.0540,0.6168,877.6275,1.000,877.6275
Site 1565,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222270,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,13247.76,11117.47,51.45,299.55,4963.2092,315.5058,4963.2092,23.4833,28,0,0,1.000,1.000,SHELTERED,13211.29,36.46,0,B_placement_optimized,1.2090,28,25-54,MALE,0,unimpaired,0,0,0,0,61.9083,0.6418,3346.2185,1.000,3346.2185
Site 1566,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119763,OPT1,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,2494.71,2454.03,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,48,0,0,1.000,1.000,SHELTERED,2454.03,40.68,0,B_placement_optimized,1.4620,48,25-54,MALE,0,unimpaired,0,0,0,0,48.9460,0.6159,871.1745,1.000,871.1745
Site 1567,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156223,OPT1,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,2137.73,2105.32,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,31,0,0,1.000,1.000,SHELTERED,2105.32,32.41,0,B_placement_optimized,1.2461,31,25-54,FEMALE,0,unimpaired,0,0,0,0,48.9460,0.6159,871.1745,1.000,871.1745
Site 1568,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109317,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,13044.17,10935.81,51.29,299.55,4944.1125,254.4192,4944.1125,23.4167,66,0,0,1.000,1.000,SHELTERED,13029.64,14.53,0,B_placement_optimized,1.4266,66,55-69,MALE,0,unimpaired,0,0,0,1,61.3627,0.6365,3272.8720,1.000,3272.8720
Site 1569,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179015,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,13165.81,11045.94,51.61,299.55,4982.3058,365.2875,4982.3058,23.5500,30,1,0,1.000,1.000,SHELTERED,13139.76,26.05,0,B_placement_optimized,1.0687,30,25-54,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1,62.3362,0.6457,3408.1469,1.000,3408.1469
Site 1570,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145009,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,13141.05,11045.94,51.33,299.55,4948.8867,268.8833,4948.8867,23.4333,61,0,0,1.000,1.000,SHELTERED,13139.76,1.29,0,B_placement_optimized,1.3765,61,55-69,MALE,0,unimpaired,0,0,0,1,61.4907,0.6378,3290.3930,1.000,3290.3930
Site 1571,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-201378,OPT2,yes,4740,2020-09-10T07:00,5797,2020-09-11T00:37,1057.0,12010.31,9879.87,51.81,299.55,5006.1767,395.6183,5006.1767,23.6333,63,0,0,1.000,1.000,SHELTERED,11973.70,36.61,0,B_placement_optimized,0.9375,63,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,62.5385,0.6473,3453.3423,1.000,3453.3423
Site 1572,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-130083,OPT1,yes,4740,2020-09-10T07:00,4767,2020-09-10T07:27,27.0,2212.51,2176.40,17.38,112.10,1380.9917,26.8875,1380.9917,6.4667,52,1,0,1.000,1.000,SHELTERED,2176.40,36.11,0,B_placement_optimized,1.3271,52,25-54,MALE,0,unimpaired,1,0,1,1,48.9190,0.6157,869.5613,1.000,869.5613
Site 1573,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179283,OPT1,yes,4740,2020-09-10T07:00,4830,2020-09-10T08:30,90.0,7472.80,7471.49,17.98,112.10,1447.2425,93.1383,1447.2425,7.5167,24,0,0,1.000,1.000,SHELTERED,7471.49,1.32,0,B_placement_optimized,1.3802,24,18-24,MALE,0,unimpaired,0,0,0,0,50.6200,0.6288,976.8876,1.000,976.8876
Site 1574,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156178,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,12372.89,10253.47,51.45,299.55,4963.2092,297.7408,4963.2092,23.4833,30,0,0,1.000,1.000,SHELTERED,12347.30,25.59,0,B_placement_optimized,1.2056,30,25-54,FEMALE,0,unimpaired,0,0,0,0,61.7232,0.6398,3328.2758,1.000,3328.2758
Site 1575,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190557,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,10272.81,8143.02,51.57,299.55,4977.5317,278.1483,4977.5317,23.5333,35,0,1,1.000,1.000,SHELTERED,10236.84,35.97,0,B_placement_optimized,1.1243,35,25-54,FEMALE,0,unimpaired,0,1,1,1,61.4507,0.6367,3317.2241,1.000,3317.2241
Site 1576,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-212338,OPT1,yes,4740,2020-09-10T07:00,4784,2020-09-10T07:44,44.0,3352.65,3323.22,17.53,112.10,1397.9208,43.8167,1397.9208,6.7500,48,0,0,1.000,1.000,SHELTERED,3323.22,29.43,0,B_placement_optimized,1.2647,48,25-54,FEMALE,0,unimpaired,0,0,0,0,49.3780,0.6193,896.9865,1.000,896.9865
Site 1577,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123942,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,15633.63,13039.95,51.29,299.55,4944.1125,309.3292,4944.1125,23.4167,35,0,0,1.000,1.000,SHELTERED,15133.77,499.86,0,B_placement_optimized,1.4010,35,25-54,FEMALE,0,unimpaired,0,0,0,0,61.9350,0.6425,3328.3311,1.000,3328.3311
Site 1578,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190524,OPT1,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1471.51,1436.71,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,46,0,1,1.000,1.000,SHELTERED,1436.71,34.81,0,B_placement_optimized,1.5182,46,25-54,FEMALE,0,unimpaired,0,1,1,1,48.6220,0.6134,851.8155,1.000,851.8155
Site 1579,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112779,OPT2,yes,4740,2020-09-10T07:00,5802,2020-09-11T00:42,1062.0,12297.45,10202.34,52.02,299.55,5030.0475,466.2792,5030.0475,23.7167,49,0,0,1.000,1.000,SHELTERED,12296.16,1.28,0,B_placement_optimized,0.8263,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.1617,0.6532,3539.2709,1.000,3539.2709
Site 1580,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140290,OPT1,yes,4740,2020-09-10T07:00,4829,2020-09-10T08:29,89.0,5616.07,5578.33,17.97,112.10,1446.1333,92.0292,1446.1333,7.5000,69,0,0,1.000,1.000,SHELTERED,5578.33,37.75,0,B_placement_optimized,1.0452,69,55-69,MALE,0,unimpaired,0,0,0,1,50.5930,0.6286,975.0908,1.000,975.0908
