"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Date Local","Time Local","Date GMT","Time GMT","Sample Measurement","Units of Measure","MDL","Uncertainty","Qualifier","Method Type","Method Code","Method Name","State Name","County Name","Date of Last Change"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","09:00","2020-09-25","17:00","3.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","10:00","2020-09-25","18:00","3.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","11:00","2020-09-25","19:00","3.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","12:00","2020-09-25","20:00","3.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","13:00","2020-09-25","21:00","3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","14:00","2020-09-25","22:00","2.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","15:00","2020-09-25","23:00","2.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","16:00","2020-09-26","00:00","2.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","17:00","2020-09-26","01:00","3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","18:00","2020-09-26","02:00","3.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","19:00","2020-09-26","03:00","3.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","20:00","2020-09-26","04:00","3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","21:00","2020-09-26","05:00","2.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","22:00","2020-09-26","06:00","3.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-25","23:00","2020-09-26","07:00","5.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","00:00","2020-09-26","08:00","6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","01:00","2020-09-26","09:00","7.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","02:00","2020-09-26","10:00","4.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","03:00","2020-09-26","11:00","4.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","04:00","2020-09-26","12:00","5.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","05:00","2020-09-26","13:00","4.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","06:00","2020-09-26","14:00","5.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","07:00","2020-09-26","15:00","4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","08:00","2020-09-26","16:00","2.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","09:00","2020-09-26","17:00","2.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","10:00","2020-09-26","18:00","2.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","11:00","2020-09-26","19:00","2.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-26","12:00","2020-09-26","20:00","2.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
