agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 949,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167578,,no,4740,2020-09-10T07:00,,,,17259.81,8689.19,173.09,562.70,54002.8192,804.8350,54002.8192,194.0000,51,0,1,1.000,1.000,REFUSED_ALL_FULL,17258.55,1.26,1,A_current_placement,1.0429,51,25-54,MALE,0,unimpaired,0,1,1,1
Site 950,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123821,,no,4740,2020-09-10T07:00,,,,14812.10,6234.39,173.09,562.70,54002.8192,548.6925,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,14803.75,8.35,1,A_current_placement,1.4403,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 951,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140257,,no,4740,2020-09-10T07:00,,,,12509.06,3930.06,173.09,562.70,54002.8192,726.5575,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,12499.42,9.64,1,A_current_placement,1.0205,60,55-69,MALE,0,unimpaired,0,0,0,1
Site 952,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212329,,no,4740,2020-09-10T07:00,,,,17395.27,8814.20,173.09,562.70,54002.8192,611.0175,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,17383.56,11.71,1,A_current_placement,1.3669,35,25-54,MALE,0,unimpaired,1,0,1,1
Site 953,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123763,,no,4740,2020-09-10T07:00,,,,10540.59,1942.20,173.09,562.70,54002.8192,668.8233,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,10511.56,29.03,1,A_current_placement,1.0638,22,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 954,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112872,,no,4740,2020-09-10T07:00,,,,14254.90,5662.19,173.09,562.70,54002.8192,579.3800,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,14231.55,23.35,1,A_current_placement,1.3419,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 955,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167621,,no,4740,2020-09-10T07:00,,,,14968.60,6382.58,173.09,562.70,54002.8192,518.2692,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,14951.94,16.66,1,A_current_placement,1.5204,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 956,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140358,,no,4740,2020-09-10T07:00,,,,12662.65,4038.30,173.09,562.70,54002.8192,795.7400,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,12607.66,55.00,1,A_current_placement,0.9385,38,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 957,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190698,,no,4740,2020-09-10T07:00,,,,18058.64,9487.97,173.09,562.70,54002.8192,507.2825,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,18057.33,1.31,1,A_current_placement,1.6727,39,25-54,MALE,0,unimpaired,1,0,1,1
Site 958,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130074,,no,4740,2020-09-10T07:00,,,,18945.35,10326.63,173.09,562.70,54002.8192,834.3167,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,18895.99,49.36,1,A_current_placement,1.0621,62,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 959,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109736,,no,4740,2020-09-10T07:00,,,,24131.00,15519.17,173.09,562.70,54002.8192,663.4200,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,24088.53,42.47,1,A_current_placement,1.5069,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 960,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201231,,no,4740,2020-09-10T07:00,,,,11574.32,2987.97,173.09,562.70,54002.8192,570.6533,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,11557.33,17.00,1,A_current_placement,1.2802,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 961,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112704,,no,4740,2020-09-10T07:00,,,,10132.89,1547.34,173.09,562.70,54002.8192,600.5475,54002.8192,194.0000,67,1,0,1.000,1.000,REFUSED_ALL_FULL,10116.70,16.19,1,A_current_placement,1.1791,67,55-69,MALE,0,unimpaired,1,0,1,1
Site 962,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178990,,no,4740,2020-09-10T07:00,,,,12054.35,3406.95,173.09,562.70,54002.8192,459.5467,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,11976.31,78.04,1,A_current_placement,1.6114,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 963,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150092,,no,4740,2020-09-10T07:00,,,,11077.22,2506.55,173.09,562.70,54002.8192,548.5842,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,11075.91,1.31,1,A_current_placement,1.3141,58,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 964,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190586,,no,4740,2020-09-10T07:00,,,,10454.60,1883.93,173.09,562.70,54002.8192,929.1342,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,10453.29,1.31,1,A_current_placement,0.7569,37,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 965,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156665,,no,4740,2020-09-10T07:00,,,,18397.69,9805.46,173.09,562.70,54002.8192,757.2400,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,18374.82,22.88,1,A_current_placement,1.1450,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 966,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112668,,no,4740,2020-09-10T07:00,,,,19986.39,11400.31,173.09,562.70,54002.8192,792.7700,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,19969.67,16.72,1,A_current_placement,1.1480,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 967,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112779,,no,4740,2020-09-10T07:00,,,,19495.64,10925.00,173.09,562.70,54002.8192,674.3217,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,19494.36,1.28,1,A_current_placement,1.3173,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 968,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134442,CJ,yes,4740,2020-09-10T07:00,5843,2020-09-11T01:23,1103.0,10294.14,1687.10,53.64,299.55,5224.0283,411.4250,5224.0283,24.4000,45,0,0,1.000,1.000,SHELTERED,10256.46,37.68,0,A_current_placement,1.7113,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 969,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102358,,no,4740,2020-09-10T07:00,,,,11712.17,3123.90,173.09,562.70,54002.8192,500.8583,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,11693.26,18.91,1,A_current_placement,1.4716,46,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 970,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-168031,,no,4740,2020-09-10T07:00,,,,10489.90,1882.83,173.09,562.70,54002.8192,614.8050,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,10452.19,37.71,1,A_current_placement,1.1525,27,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 971,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167837,CJ,yes,4740,2020-09-10T07:00,5839,2020-09-11T01:19,1099.0,15803.12,7232.51,53.49,299.55,5205.2250,444.4292,5205.2250,24.3333,41,0,0,1.000,1.000,SHELTERED,15801.87,1.25,0,A_current_placement,1.7973,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 972,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149931,,no,4740,2020-09-10T07:00,,,,13301.72,4731.09,173.09,562.70,54002.8192,466.7958,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,13300.45,1.27,1,A_current_placement,1.6258,35,25-54,MALE,0,unimpaired,1,0,1,1
Site 973,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178720,CJ,yes,4740,2020-09-10T07:00,5840,2020-09-11T01:20,1100.0,14705.26,6121.56,53.53,299.55,5209.9258,438.1517,5209.9258,24.3500,63,0,0,1.000,1.000,SHELTERED,14690.92,14.34,0,A_current_placement,1.7793,63,55-69,MALE,0,unimpaired,0,0,0,1
Site 974,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178790,,no,4740,2020-09-10T07:00,,,,16280.42,7688.46,173.09,562.70,54002.8192,601.2992,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,16257.82,22.59,1,A_current_placement,1.3552,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 975,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130011,,no,4740,2020-09-10T07:00,,,,19323.57,10704.26,173.09,562.70,54002.8192,644.2133,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,19273.62,49.95,1,A_current_placement,1.3633,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 976,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134322,,no,4740,2020-09-10T07:00,,,,20273.89,11675.77,173.09,562.70,54002.8192,586.0442,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,20245.13,28.76,1,A_current_placement,1.5299,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 977,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-221980,,no,4740,2020-09-10T07:00,,,,14949.02,6358.77,173.09,562.70,54002.8192,599.8733,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,14928.13,20.89,1,A_current_placement,1.3199,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 978,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156445,,no,4740,2020-09-10T07:00,,,,10780.19,2199.85,173.09,562.70,54002.8192,475.8017,54002.8192,194.0000,29,1,0,1.000,1.000,REFUSED_ALL_FULL,10769.21,10.98,1,A_current_placement,1.5169,29,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 979,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145247,,no,4740,2020-09-10T07:00,,,,16906.64,8280.13,173.09,562.70,54002.8192,570.6117,54002.8192,194.0000,53,0,0,1.000,1.000,REFUSED_ALL_FULL,16849.49,57.15,1,A_current_placement,1.4458,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 980,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109648,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,46,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,A_current_placement,1.4445,46,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 981,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201359,,no,4740,2020-09-10T07:00,,,,22021.53,13390.80,173.09,562.70,54002.8192,681.6467,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,21960.16,61.37,1,A_current_placement,1.3942,49,25-54,MALE,0,unimpaired,1,0,1,1
Site 982,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123807,,no,4740,2020-09-10T07:00,,,,17673.76,9082.86,173.09,562.70,54002.8192,662.4400,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,17652.22,21.53,1,A_current_placement,1.2675,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 983,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119739,,no,4740,2020-09-10T07:00,,,,21715.01,13119.16,173.09,562.70,54002.8192,833.1250,54002.8192,194.0000,28,1,0,1.000,1.000,REFUSED_ALL_FULL,21688.52,26.49,1,A_current_placement,1.1504,28,25-54,MALE,0,unimpaired,1,0,1,1
Site 984,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112597,,no,4740,2020-09-10T07:00,,,,10206.32,1602.39,173.09,562.70,54002.8192,581.9292,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,10171.75,34.57,1,A_current_placement,1.2118,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 985,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145152,,no,4740,2020-09-10T07:00,,,,19066.96,10472.05,173.09,562.70,54002.8192,664.6317,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,19041.41,25.55,1,A_current_placement,1.3194,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 986,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149750,,no,4740,2020-09-10T07:00,,,,14002.94,5381.53,173.09,562.70,54002.8192,543.4108,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,13950.89,52.05,1,A_current_placement,1.4194,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 987,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150086,,no,4740,2020-09-10T07:00,,,,10387.35,1816.69,173.09,562.70,54002.8192,515.1217,54002.8192,194.0000,26,1,0,1.000,1.000,REFUSED_ALL_FULL,10386.05,1.30,1,A_current_placement,1.3777,26,25-54,MALE,0,unimpaired,1,0,1,1
Site 988,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102564,,no,4740,2020-09-10T07:00,,,,13441.51,4851.84,173.09,562.70,54002.8192,473.4883,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,13421.20,20.32,1,A_current_placement,1.6087,59,55-69,OTHER,0,unimpaired,0,0,0,1
Site 989,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201426,,no,4740,2020-09-10T07:00,,,,10584.36,1993.21,173.09,562.70,54002.8192,553.0067,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,10562.57,21.79,1,A_current_placement,1.2896,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 990,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102214,,no,4740,2020-09-10T07:00,,,,18524.89,9926.73,173.09,562.70,54002.8192,596.3867,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,18496.09,28.79,1,A_current_placement,1.4426,31,25-54,MALE,0,unimpaired,0,0,0,0
Site 991,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178923,,no,4740,2020-09-10T07:00,,,,13006.07,4401.35,173.09,562.70,54002.8192,750.4575,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,12970.71,35.36,1,A_current_placement,1.0034,61,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 992,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-221989,,no,4740,2020-09-10T07:00,,,,10099.16,1498.75,173.09,562.70,54002.8192,729.7883,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,10068.11,31.05,1,A_current_placement,0.9646,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 993,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178938,,no,4740,2020-09-10T07:00,,,,20940.34,12369.71,173.09,562.70,54002.8192,689.1450,54002.8192,194.0000,56,0,1,1.000,1.000,REFUSED_ALL_FULL,20939.07,1.27,1,A_current_placement,1.3419,56,55-69,MALE,0,unimpaired,0,1,1,1
Site 994,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178938,,no,4740,2020-09-10T07:00,,,,20940.34,12369.71,173.09,562.70,54002.8192,1135.0033,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,20939.07,1.27,1,A_current_placement,0.8390,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 995,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156131,,no,4740,2020-09-10T07:00,,,,20475.74,11885.08,173.09,562.70,54002.8192,899.6867,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,20454.44,21.30,1,A_current_placement,1.0338,54,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 996,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102570,,no,4740,2020-09-10T07:00,,,,11546.88,2936.77,173.09,562.70,54002.8192,635.3775,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,11506.13,40.75,1,A_current_placement,1.1507,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 997,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149730,,no,4740,2020-09-10T07:00,,,,15207.49,6603.37,173.09,562.70,54002.8192,714.3475,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,15172.73,34.76,1,A_current_placement,1.1106,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 998,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212203,,no,4740,2020-09-10T07:00,,,,10577.63,1974.73,173.09,562.70,54002.8192,473.8100,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,10544.09,33.54,1,A_current_placement,1.5171,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 999,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112925,OCC,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,1162.28,1147.49,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,43,0,0,1.000,1.000,SHELTERED,1147.49,14.79,0,A_current_placement,1.6798,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1000,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212479,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,45,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,A_current_placement,1.6665,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1001,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201511,,no,4740,2020-09-10T07:00,,,,10413.35,1816.69,173.09,562.70,54002.8192,672.4667,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,10386.05,27.30,1,A_current_placement,1.0579,66,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1002,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145492,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,14871.58,6273.54,53.72,299.55,5233.4300,467.0883,5233.4300,24.4333,30,0,0,1.000,1.000,SHELTERED,14842.90,28.68,0,A_current_placement,1.6708,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 1003,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156664,,no,4740,2020-09-10T07:00,,,,22096.39,13509.28,173.09,562.70,54002.8192,703.8242,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,22078.64,17.76,1,A_current_placement,1.3591,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 1004,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140511,,no,4740,2020-09-10T07:00,,,,21359.03,12734.16,173.09,562.70,54002.8192,810.9400,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,21303.52,55.51,1,A_current_placement,1.1683,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1005,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167848,,no,4740,2020-09-10T07:00,,,,13750.11,5100.61,173.09,562.70,54002.8192,486.8733,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,13669.97,80.14,1,A_current_placement,1.5724,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1006,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102534,,no,4740,2020-09-10T07:00,,,,11104.45,2496.54,173.09,562.70,54002.8192,638.6808,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,11065.90,38.56,1,A_current_placement,1.1302,40,25-54,MALE,0,unimpaired,1,0,1,1
Site 1007,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123827,,no,4740,2020-09-10T07:00,,,,14049.29,5390.54,173.09,562.70,54002.8192,555.0308,54002.8192,194.0000,28,0,1,1.000,1.000,REFUSED_ALL_FULL,13959.90,89.39,1,A_current_placement,1.3928,28,25-54,MALE,0,unimpaired,0,1,1,1
Site 1008,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149810,,no,4740,2020-09-10T07:00,,,,14200.16,5613.84,173.09,562.70,54002.8192,589.8908,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,14183.20,16.96,1,A_current_placement,1.3153,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 1009,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-222092,,no,4740,2020-09-10T07:00,,,,14443.72,5850.01,173.09,562.70,54002.8192,489.4833,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,14419.37,24.35,1,A_current_placement,1.6020,61,55-69,MALE,0,unimpaired,0,0,0,1
Site 1010,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150117,,no,4740,2020-09-10T07:00,,,,21824.06,13201.07,173.09,562.70,54002.8192,634.0617,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,21770.43,53.63,1,A_current_placement,1.4846,48,25-54,OTHER,0,unimpaired,0,0,0,0
Site 1011,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190419,,no,4740,2020-09-10T07:00,,,,12686.09,4095.97,173.09,562.70,54002.8192,620.4883,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,12665.33,20.76,1,A_current_placement,1.2066,68,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1012,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119754,,no,4740,2020-09-10T07:00,,,,10567.12,1996.45,173.09,562.70,54002.8192,512.4125,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,10565.81,1.32,1,A_current_placement,1.3993,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1013,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145010,,no,4740,2020-09-10T07:00,,,,11043.53,2472.91,173.09,562.70,54002.8192,583.4817,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,11042.27,1.26,1,A_current_placement,1.2357,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 1014,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-212264,,no,4740,2020-09-10T07:00,,,,14132.68,5524.04,173.09,562.70,54002.8192,648.1933,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,14093.40,39.28,1,A_current_placement,1.1967,48,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1015,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201608,,no,4740,2020-09-10T07:00,,,,19126.11,10544.87,173.09,562.70,54002.8192,567.0725,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,19114.23,11.89,1,A_current_placement,1.5357,59,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1016,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123835,,no,4740,2020-09-10T07:00,,,,17623.50,9037.45,173.09,562.70,54002.8192,555.1358,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,17606.81,16.69,1,A_current_placement,1.5152,52,25-54,MALE,0,unimpaired,0,0,0,0
