agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 1768,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-179240,-122.557329,45.529885,,no,960,2020-09-07T16:00,,,,27072.57,2278.52,173.09,562.70,54002.8192,503.7883,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,27011.19,61.38,4,B_capacity_meets_demand_real_locations,0.7142,29,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,200.9755,0.6442,33450.5459,1.000,33450.5459,1,0,0,0,0,-1.967839,0,0,0,0
Site 1769,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-156537,-122.670003,45.468837,Delta_Park_Motel_Shelter,yes,960,2020-09-07T16:00,1207,2020-09-07T20:07,247.0,16996.02,4378.81,24.14,112.10,485.5450,338.7617,485.5450,4.1333,23,0,0,1.000,1.000,SHELTERED,16866.19,129.83,3,B_capacity_meets_demand_real_locations,1.1496,23,18-44,MALE,0,unimpaired,0,0,0,0,0,16.4290,0.8167,638.3317,1.000,638.3317,1,0,0,0,0,-0.605198,0,0,0,0
Site 1770,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-201669,-122.643551,45.497365,Willamette_Center,yes,960,2020-09-07T16:00,1004,2020-09-07T16:44,44.0,3822.68,1121.31,12.39,82.50,207.2833,60.5000,207.2833,0.7500,19,0,0,1.000,1.000,SHELTERED,3787.07,35.61,1,B_capacity_meets_demand_real_locations,1.4344,19,18-44,MALE,0,unimpaired,0,0,0,1,1,10.9480,0.6543,187.5478,1.000,187.5478,1,0,1,0,0,-0.709525,0,0,0,0
Site 1771,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112831,-122.581850,45.499004,Lilac_Meadows,yes,960,2020-09-07T16:00,963,2020-09-07T16:03,3.0,253.61,218.55,9.40,82.50,150.9083,4.1250,150.9083,0.0667,34,0,1,1.000,1.000,SHELTERED,218.55,35.06,0,B_capacity_meets_demand_real_locations,1.1601,34,18-44,FEMALE,0,unimpaired,0,1,1,0,1,9.8410,0.6131,96.2203,1.000,96.2203,1,0,0,1,0,-1.487614,0,0,0,0
Site 1772,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134639,-122.667992,45.512534,Clark_Center,yes,960,2020-09-07T16:00,965,2020-09-07T16:05,5.0,523.52,516.96,9.55,82.50,153.6583,6.8750,153.6583,0.1000,22,0,0,1.000,1.000,SHELTERED,516.96,6.56,0,B_capacity_meets_demand_real_locations,1.4889,22,18-44,FEMALE,0,unimpaired,0,0,0,1,1,9.8950,0.6152,100.6753,1.000,100.6753,1,0,0,0,0,-1.176190,0,0,0,0
Site 1773,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140451,-122.729259,45.589694,Peninsula_Crossing_SRV,yes,960,2020-09-07T16:00,977,2020-09-07T16:17,17.0,1132.19,1085.03,10.45,82.50,170.1583,23.3750,170.1583,0.3000,62,1,0,1.000,1.000,SHELTERED,1085.03,47.16,0,B_capacity_meets_demand_real_locations,1.0569,62,45-64,MALE,0,unimpaired,1,0,1,0,1,10.2190,0.6276,127.4053,1.000,127.4053,1,0,0,0,0,-0.871824,0,0,0,0
Site 1774,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140416,-122.652220,45.500414,,no,960,2020-09-07T16:00,,,,24937.33,1173.81,173.09,562.70,54002.8192,499.1575,54002.8192,194.0000,80,1,1,1.000,1.000,REFUSED_ALL_FULL,24914.61,22.72,4,B_capacity_meets_demand_real_locations,0.7587,80,65+,MALE,0,unimpaired,1,1,1,1,1,199.5783,0.6397,33445.8688,1.000,33445.8688,1,0,1,0,0,0.294673,0,0,0,0
Site 1775,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145250,-122.499431,45.499301,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,1200,2020-09-07T20:00,240.0,19821.37,5410.40,23.92,112.10,478.3817,331.5983,478.3817,4.0167,62,0,0,1.000,1.000,SHELTERED,19784.92,36.45,3,B_capacity_meets_demand_real_locations,1.3821,62,45-64,FEMALE,0,unimpaired,0,0,0,1,1,16.2400,0.8120,626.7271,1.000,626.7271,1,0,0,0,0,0.682077,0,0,0,0
Site 1776,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134394,-122.658144,45.518016,Jeans_Place,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,755.09,720.10,9.78,82.50,157.7833,11.0000,157.7833,0.1500,45,0,0,1.000,1.000,SHELTERED,720.10,34.99,0,B_capacity_meets_demand_real_locations,1.5549,45,45-64,MALE,0,unimpaired,0,0,0,0,0,9.9760,0.6183,107.3578,1.000,107.3578,1,0,0,0,0,0.745086,0,0,0,0
Site 1777,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167699,-122.552694,45.478417,,no,960,2020-09-07T16:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,60,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_capacity_meets_demand_real_locations,1.4503,60,45-64,MALE,0,unimpaired,0,0,0,0,1,190.3200,0.6100,32941.7197,1.000,32941.7197,1,0,1,0,0,-0.468391,0,0,0,0
Site 1778,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-212323,-122.747580,45.592470,St_Johns_Village,yes,960,2020-09-07T16:00,965,2020-09-07T16:05,5.0,384.66,324.72,9.55,82.50,153.6583,6.8750,153.6583,0.1000,32,0,0,1.000,1.000,SHELTERED,324.72,59.94,0,B_capacity_meets_demand_real_locations,1.2241,32,18-44,MALE,0,unimpaired,0,0,0,0,0,9.8950,0.6152,100.6753,1.000,100.6753,1,0,1,0,0,-0.195358,0,0,0,0
Site 1779,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167873,-122.557203,45.560805,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,590.45,545.40,9.70,82.50,156.4083,9.6250,156.4083,0.1333,22,0,0,1.000,1.000,SHELTERED,545.40,45.05,0,B_capacity_meets_demand_real_locations,1.2661,22,18-44,MALE,0,unimpaired,0,0,0,0,0,9.9490,0.6173,105.1303,1.000,105.1303,1,0,1,0,0,-2.413022,0,0,0,0
Site 1780,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102171,-122.542091,45.487288,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,1070,2020-09-07T17:50,110.0,10195.69,4366.74,16.30,82.50,290.6383,143.8550,290.6383,1.8500,28,0,0,1.000,1.000,SHELTERED,10172.46,23.23,1,B_capacity_meets_demand_real_locations,1.5496,28,18-44,MALE,0,unimpaired,0,0,0,0,0,12.7300,0.7138,322.5829,1.000,322.5829,1,0,0,0,1,0.446995,0,0,0,0
Site 1781,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-129918,-122.533919,45.520282,Menlo_Park_SRV,yes,960,2020-09-07T16:00,966,2020-09-07T16:06,6.0,574.06,558.29,9.63,82.50,155.0333,8.2500,155.0333,0.1167,29,0,0,1.000,1.000,SHELTERED,558.29,15.77,0,B_capacity_meets_demand_real_locations,1.4071,29,18-44,FEMALE,0,unimpaired,0,0,0,1,1,9.9220,0.6163,102.9028,1.000,102.9028,1,0,0,0,0,0.000895,0,0,0,0
Site 1782,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123579,-122.650450,45.491227,Willamette_Center,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,751.92,740.45,9.70,82.50,156.4083,9.6250,156.4083,0.1333,26,0,0,1.000,1.000,SHELTERED,740.45,11.48,0,B_capacity_meets_demand_real_locations,1.7235,26,18-44,FEMALE,0,unimpaired,0,0,0,1,1,9.9490,0.6173,105.1303,1.000,105.1303,1,0,0,1,0,-0.581142,0,0,0,0
Site 1783,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-178776,-122.646431,45.517050,Arbor_Lodge_Shelter,yes,960,2020-09-07T16:00,1105,2020-09-07T18:25,145.0,11886.71,1325.41,19.02,112.10,350.2850,203.5017,350.2850,2.4333,37,0,0,1.000,1.000,SHELTERED,11868.69,18.01,3,B_capacity_meets_demand_real_locations,1.3783,37,18-44,OTHER,0,unimpaired,0,0,0,1,1,13.6750,0.7425,419.2105,1.000,419.2105,1,0,0,1,0,-1.608287,0,0,0,0
Site 1784,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-156631,-122.725037,45.594169,St_Andrews_Village,yes,960,2020-09-07T16:00,981,2020-09-07T16:21,21.0,1781.12,1761.68,10.74,82.50,175.6583,28.8750,175.6583,0.3667,26,0,0,1.000,1.000,SHELTERED,1761.68,19.44,0,B_capacity_meets_demand_real_locations,1.3512,26,18-44,FEMALE,0,unimpaired,0,0,0,0,0,10.3270,0.6316,136.3153,1.000,136.3153,1,0,0,0,0,-1.188182,0,0,0,0
Site 1785,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-212271,-122.630666,45.535159,Banfield_Motel_Shelter,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,610.17,608.89,9.78,82.50,157.7833,11.0000,157.7833,0.1500,39,0,1,1.000,1.000,SHELTERED,608.89,1.28,0,B_capacity_meets_demand_real_locations,1.1545,39,18-44,MALE,0,unimpaired,0,1,1,1,1,9.9760,0.6183,107.3578,1.000,107.3578,1,0,0,0,0,-1.216883,0,0,0,0
Site 1786,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-109733,-122.588622,45.475126,Reedway_SRV,yes,960,2020-09-07T16:00,983,2020-09-07T16:23,23.0,2213.25,2179.75,10.89,82.50,178.4083,31.6250,178.4083,0.4000,47,0,0,1.000,1.000,SHELTERED,2179.75,33.50,0,B_capacity_meets_demand_real_locations,1.5651,47,45-64,MALE,0,unimpaired,0,0,0,0,0,10.3810,0.6336,140.7703,1.000,140.7703,1,0,0,1,0,-0.232293,0,0,0,0
Site 1787,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-150049,-122.494590,45.503900,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,1219,2020-09-07T20:19,259.0,19558.93,5102.94,24.50,112.10,497.8250,351.0417,497.8250,4.3333,53,1,0,1.000,1.000,SHELTERED,19477.46,81.47,3,B_capacity_meets_demand_real_locations,1.2609,53,45-64,MALE,0,unimpaired,1,0,1,1,1,16.7530,0.8246,658.2253,1.000,658.2253,1,0,0,0,0,0.382294,0,0,0,0
Site 1788,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-109741,-122.538860,45.496210,Dignity_Village,yes,960,2020-09-07T16:00,1169,2020-09-07T19:29,209.0,16986.39,3100.75,22.87,112.10,445.5833,298.8000,445.5833,3.5000,38,0,0,1.000,1.000,SHELTERED,16917.00,69.39,2,B_capacity_meets_demand_real_locations,1.3583,38,18-44,MALE,0,unimpaired,0,0,0,0,0,15.4030,0.7906,573.5938,1.000,573.5938,1,0,0,0,0,-0.702871,0,0,0,0
Site 1789,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-109741,-122.538860,45.496210,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1439,2020-09-07T23:59,479.0,28843.12,3100.75,26.69,112.10,640.1083,493.3250,640.1083,6.0000,58,1,0,1.000,1.000,SHELTERED,28773.72,69.39,3,B_capacity_meets_demand_real_locations,1.0078,58,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,1,1,22.6930,0.9462,888.7243,1.000,888.7243,1,0,0,1,0,1.596869,0,0,0,0
Site 1790,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-129844,-122.657869,45.503941,Willamette_Center,yes,960,2020-09-07T16:00,1024,2020-09-07T17:04,64.0,3728.53,959.00,13.71,82.50,234.0583,87.2750,234.0583,1.0833,46,0,0,1.000,1.000,SHELTERED,3624.77,103.77,1,B_capacity_meets_demand_real_locations,0.9807,46,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,11.4880,0.6731,230.9233,1.000,230.9233,1,0,1,0,0,1.191078,0,0,0,0
Site 1791,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123721,-122.653765,45.505920,Avalon_Village,yes,960,2020-09-07T16:00,970,2020-09-07T16:10,10.0,694.68,680.98,9.93,82.50,160.5333,13.7500,160.5333,0.1833,33,0,0,1.000,1.000,SHELTERED,680.98,13.71,0,B_capacity_meets_demand_real_locations,1.1070,33,18-44,MALE,0,unimpaired,0,0,0,0,0,10.0300,0.6204,111.8128,1.000,111.8128,1,0,1,0,0,-0.823912,0,0,0,0
Site 1792,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145267,-122.614755,45.478346,Reedway_SRV,yes,960,2020-09-07T16:00,971,2020-09-07T16:11,11.0,996.82,970.44,10.00,82.50,161.9083,15.1250,161.9083,0.2000,47,0,0,1.000,1.000,SHELTERED,970.44,26.38,0,B_capacity_meets_demand_real_locations,1.3937,47,45-64,FEMALE,0,unimpaired,0,0,0,0,0,10.0570,0.6214,114.0403,1.000,114.0403,1,0,0,0,0,-0.588577,0,0,0,0
Site 1793,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167839,-122.753495,45.583515,Peninsula_Crossing_SRV,yes,960,2020-09-07T16:00,994,2020-09-07T16:34,34.0,2643.32,796.97,11.68,82.50,193.5333,46.7500,193.5333,0.5833,31,0,0,1.000,1.000,SHELTERED,2563.44,79.88,1,B_capacity_meets_demand_real_locations,1.3111,31,18-44,FEMALE,0,unimpaired,0,0,0,1,1,10.6780,0.6445,165.2728,1.000,165.2728,1,0,1,0,0,-0.456508,0,0,0,0
Site 1794,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-190413,-122.546591,45.533654,,no,960,2020-09-07T16:00,,,,13959.93,1039.21,173.09,562.70,54002.8192,496.5317,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,13915.16,44.78,3,B_capacity_meets_demand_real_locations,0.4521,55,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,199.0060,0.6378,33443.2167,1.000,33443.2167,1,0,0,0,0,1.218369,0,0,0,0
Site 1795,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-201209,-122.673557,45.535391,BIPOC_SRV,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,739.62,721.70,9.70,82.50,156.4083,9.6250,156.4083,0.1333,36,0,0,1.000,1.000,SHELTERED,721.70,17.93,0,B_capacity_meets_demand_real_locations,1.6659,36,18-44,MALE,0,unimpaired,0,0,0,0,0,9.9490,0.6173,105.1303,1.000,105.1303,1,0,0,0,0,-1.015578,0,0,0,0
Site 1796,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-130077,-122.704861,45.539501,River_District_Navigatio,yes,960,2020-09-07T16:00,991,2020-09-07T16:31,31.0,2957.24,2876.02,11.47,82.50,189.4083,42.6250,189.4083,0.5333,40,0,0,1.000,1.000,SHELTERED,2876.02,81.22,0,B_capacity_meets_demand_real_locations,1.5496,40,18-44,FEMALE,0,unimpaired,0,0,0,1,1,10.5970,0.6416,158.5903,1.000,158.5903,1,0,0,0,0,-0.272802,0,0,0,0
Site 1797,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112952,-122.661147,45.512725,Clark_Center,yes,960,2020-09-07T16:00,961,2020-09-07T16:01,1.0,140.30,102.70,9.25,82.50,148.1583,1.3750,148.1583,0.0333,50,1,0,1.000,1.000,SHELTERED,102.70,37.60,0,B_capacity_meets_demand_real_locations,1.2712,50,45-64,MALE,0,unimpaired,1,0,1,0,1,9.7870,0.6111,91.7653,1.000,91.7653,1,0,0,0,0,-0.277239,0,0,0,0
Site 1798,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-109516,-122.513232,45.523596,,no,960,2020-09-07T16:00,,,,32556.17,2128.91,173.09,562.70,54002.8192,494.7983,54002.8192,194.0000,64,0,1,1.000,1.000,REFUSED_ALL_FULL,32495.02,61.15,5,B_capacity_meets_demand_real_locations,1.1034,64,45-64,MALE,0,unimpaired,0,1,1,1,1,198.6693,0.6368,33441.4660,1.000,33441.4660,1,0,0,0,0,-0.176710,0,0,0,0
Site 1799,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123839,-122.580090,45.534422,,no,960,2020-09-07T16:00,,,,29917.25,1461.34,173.09,562.70,54002.8192,501.9750,54002.8192,194.0000,75,0,0,1.000,1.000,REFUSED_ALL_FULL,29912.78,4.47,5,B_capacity_meets_demand_real_locations,0.8350,75,65+,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,200.4032,0.6423,33448.7144,1.000,33448.7144,1,0,1,0,0,-1.919838,0,0,0,0
Site 1800,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-130094,-122.676670,45.526268,Doreens_Place,yes,960,2020-09-07T16:00,962,2020-09-07T16:02,2.0,277.61,237.76,9.33,82.50,149.5333,2.7500,149.5333,0.0500,37,0,0,1.000,1.000,SHELTERED,237.76,39.84,0,B_capacity_meets_demand_real_locations,1.6251,37,18-44,FEMALE,0,unimpaired,0,0,0,1,1,9.8140,0.6121,93.9928,1.000,93.9928,1,0,0,0,0,-0.865089,0,0,0,0
Site 1801,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145107,-122.574615,45.474859,Laurelwood_Center,yes,960,2020-09-07T16:00,1000,2020-09-07T16:40,40.0,3099.38,3078.86,12.11,82.50,201.7833,55.0000,201.7833,0.6833,28,0,0,1.000,1.000,SHELTERED,3078.86,20.51,0,B_capacity_meets_demand_real_locations,1.2745,28,18-44,FEMALE,0,unimpaired,0,0,0,1,1,10.8400,0.6504,178.6378,1.000,178.6378,1,0,0,1,0,-0.067411,0,0,0,0
Site 1802,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119732,-122.602304,45.474096,Reedway_SRV,yes,960,2020-09-07T16:00,979,2020-09-07T16:19,19.0,1152.55,1032.86,10.60,82.50,172.9083,26.1250,172.9083,0.3333,86,0,0,1.000,1.000,SHELTERED,1032.86,119.69,0,B_capacity_meets_demand_real_locations,0.9870,86,65+,MALE,0,unimpaired,0,0,0,1,1,10.2730,0.6296,131.8603,1.000,131.8603,1,0,0,0,0,0.467787,0,0,0,0
Site 1803,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140480,-122.729781,45.622821,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,990,2020-09-07T16:30,30.0,2590.57,2441.67,11.40,82.50,188.0333,41.2500,188.0333,0.5167,36,0,1,1.000,1.000,SHELTERED,2441.67,148.90,0,B_capacity_meets_demand_real_locations,1.4184,36,18-44,MALE,0,unimpaired,0,1,1,0,1,10.5700,0.6406,156.3628,1.000,156.3628,1,0,0,0,0,0.027322,0,0,0,0
Site 1804,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-190501,-122.683092,45.534120,River_District_Navigatio,yes,960,2020-09-07T16:00,969,2020-09-07T16:09,9.0,883.12,819.11,9.86,82.50,159.1583,12.3750,159.1583,0.1667,39,0,0,1.000,1.000,SHELTERED,819.11,64.02,0,B_capacity_meets_demand_real_locations,1.5906,39,18-44,MALE,0,unimpaired,0,0,0,0,0,10.0030,0.6194,109.5853,1.000,109.5853,1,0,0,0,0,-0.368713,0,0,0,0
Site 1805,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-221902,-122.493452,45.504241,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,1205,2020-09-07T20:05,245.0,19620.55,5203.61,24.07,112.10,483.4983,336.7150,483.4983,4.1000,50,0,0,1.000,1.000,SHELTERED,19578.14,42.41,3,B_capacity_meets_demand_real_locations,1.3406,50,45-64,MALE,0,unimpaired,0,0,0,1,1,16.3750,0.8154,635.0161,1.000,635.0161,1,0,0,1,0,-1.363437,0,0,0,0
Site 1806,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-201576,-122.635856,45.593872,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,964,2020-09-07T16:04,4.0,339.92,270.86,9.48,82.50,152.2833,5.5000,152.2833,0.0833,18,1,1,1.000,1.000,SHELTERED,270.86,69.06,0,B_capacity_meets_demand_real_locations,1.3323,18,18-44,MALE,0,unimpaired,1,1,1,0,1,9.8680,0.6142,98.4478,1.000,98.4478,1,0,0,0,0,0.427984,0,0,0,0
Site 1807,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-109443,-122.622281,45.533984,Banfield_Motel_Shelter,yes,960,2020-09-07T16:00,963,2020-09-07T16:03,3.0,270.98,253.31,9.40,82.50,150.9083,4.1250,150.9083,0.0667,60,0,0,1.000,1.000,SHELTERED,253.31,17.67,0,B_capacity_meets_demand_real_locations,1.3438,60,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,9.8410,0.6131,96.2203,1.000,96.2203,1,0,0,1,0,-0.187510,0,0,0,0
Site 1808,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-178977,-122.572173,45.496419,Lilac_Meadows,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,946.53,930.62,10.08,82.50,163.2833,16.5000,163.2833,0.2167,27,0,0,1.000,1.000,SHELTERED,930.62,15.91,0,B_capacity_meets_demand_real_locations,1.2452,27,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,10.0840,0.6225,116.2678,1.000,116.2678,1,0,1,0,0,0.790698,0,0,0,0
Site 1809,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-149790,-122.580455,45.565390,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,987,2020-09-07T16:27,27.0,1726.11,1699.28,11.18,82.50,183.9083,37.1250,183.9083,0.4667,52,1,1,1.000,1.000,SHELTERED,1699.28,26.83,0,B_capacity_meets_demand_real_locations,1.0357,52,45-64,MALE,0,unimpaired,1,1,1,0,1,10.4890,0.6376,149.6803,1.000,149.6803,1,0,1,1,0,0.020930,0,0,0,0
Site 1810,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-130182,-122.633608,45.497821,Willamette_Center,yes,960,2020-09-07T16:00,1015,2020-09-07T16:55,55.0,4518.13,1808.70,13.15,82.50,222.4083,75.6250,222.4083,0.9333,54,0,0,1.000,1.000,SHELTERED,4474.47,43.66,1,B_capacity_meets_demand_real_locations,1.3581,54,45-64,MALE,0,unimpaired,0,0,0,1,1,11.2450,0.6647,212.0503,1.000,212.0503,1,0,0,0,0,2.038208,0,0,0,0
Site 1811,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-212115,-122.670786,45.526476,Doreens_Place,yes,960,2020-09-07T16:00,970,2020-09-07T16:10,10.0,694.87,689.80,9.93,82.50,160.5333,13.7500,160.5333,0.1833,60,0,0,1.000,1.000,SHELTERED,689.80,5.07,0,B_capacity_meets_demand_real_locations,1.0917,60,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,10.0300,0.6204,111.8128,1.000,111.8128,1,0,0,0,0,0.400768,0,0,0,0
Site 1812,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145111,-122.689457,45.529237,Street_Light_Youth_Shelt,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,875.77,874.45,10.08,82.50,163.2833,16.5000,163.2833,0.2167,58,0,0,1.000,1.000,SHELTERED,874.45,1.33,1,B_capacity_meets_demand_real_locations,1.2533,58,45-64,OTHER,1,ambulant_impaired_no_aid,0,0,0,0,1,10.0840,0.6225,116.2678,1.000,116.2678,1,0,0,1,0,0.337396,0,0,0,0
Site 1813,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-178822,-122.639154,45.517294,Walnut_Park_Shelter,yes,960,2020-09-07T16:00,1050,2020-09-07T17:30,90.0,8948.13,1905.96,15.20,82.50,266.0383,119.2550,266.0383,1.5167,36,1,0,1.000,1.000,SHELTERED,8933.22,14.91,2,B_capacity_meets_demand_real_locations,1.6570,36,18-44,MALE,0,unimpaired,1,0,1,0,1,12.1900,0.6966,282.7309,1.000,282.7309,1,0,0,0,0,-0.113646,0,0,0,0
Site 1814,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119367,-122.686837,45.528610,Street_Light_Youth_Shelt,yes,960,2020-09-07T16:00,971,2020-09-07T16:11,11.0,781.13,776.53,10.00,82.50,161.9083,15.1250,161.9083,0.2000,18,1,1,1.000,1.000,SHELTERED,776.53,4.60,1,B_capacity_meets_demand_real_locations,1.2100,18,18-44,MALE,0,unimpaired,1,1,1,0,1,10.0570,0.6214,114.0403,1.000,114.0403,1,0,0,0,0,0.691687,0,0,0,0
