agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals
Site 1829,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123531,,no,960,2020-09-07T16:00,,,,10286.10,1689.31,173.09,562.70,54002.8192,181.0817,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10258.67,27.43,2
Site 1830,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212325,,no,960,2020-09-07T16:00,,,,4546.91,4338.10,173.09,562.70,54002.8192,81.1250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4338.10,208.82,1
Site 1831,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112983,,no,960,2020-09-07T16:00,,,,8052.34,8028.03,173.09,562.70,54002.8192,136.4750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8028.03,24.30,1
Site 1832,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134410,,no,960,2020-09-07T16:00,,,,13978.45,13965.08,173.09,562.70,54002.8192,268.0842,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13965.08,13.37,1
Site 1833,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156177,,no,960,2020-09-07T16:00,,,,8128.30,8087.78,173.09,562.70,54002.8192,137.7050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8087.78,40.53,1
Site 1834,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167956,,no,960,2020-09-07T16:00,,,,11222.84,2609.94,173.09,562.70,54002.8192,203.5017,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11179.30,43.54,2
Site 1835,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109482,,no,960,2020-09-07T16:00,,,,12883.92,12859.96,173.09,562.70,54002.8192,242.7367,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12859.96,23.96,1
Site 1836,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112525,,no,960,2020-09-07T16:00,,,,11629.45,11578.46,173.09,562.70,54002.8192,212.8433,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11578.46,50.99,1
Site 1837,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167634,,no,960,2020-09-07T16:00,,,,9070.69,9069.40,173.09,562.70,54002.8192,152.4650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9069.40,1.30,1
Site 1838,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130203,,no,960,2020-09-07T16:00,,,,11110.97,11090.04,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11090.04,20.93,1
Site 1839,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167642,,no,960,2020-09-07T16:00,,,,4240.27,4213.95,173.09,562.70,54002.8192,75.6250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4213.95,26.32,1
Site 1840,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145482,,no,960,2020-09-07T16:00,,,,9399.74,9334.59,173.09,562.70,54002.8192,158.6617,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9334.59,65.15,1
Site 1841,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109537,,no,960,2020-09-07T16:00,,,,11826.85,11806.15,173.09,562.70,54002.8192,216.5800,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11806.15,20.70,1
Site 1842,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201585,,no,960,2020-09-07T16:00,,,,13622.80,13582.99,173.09,562.70,54002.8192,259.5517,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13582.99,39.81,1
Site 1843,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149722,,no,960,2020-09-07T16:00,,,,11101.28,2530.68,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11100.04,1.24,2
Site 1844,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149676,,no,960,2020-09-07T16:00,,,,8564.26,8563.01,173.09,562.70,54002.8192,143.8550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8563.01,1.25,1
Site 1845,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123593,,no,960,2020-09-07T16:00,,,,10520.53,10519.30,173.09,562.70,54002.8192,184.8183,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10519.30,1.23,1
Site 1846,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134263,,no,960,2020-09-07T16:00,,,,13342.57,13315.26,173.09,562.70,54002.8192,253.9467,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13315.26,27.31,1
Site 1847,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167634,,no,960,2020-09-07T16:00,,,,9070.69,9069.40,173.09,562.70,54002.8192,152.4650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9069.40,1.30,1
Site 1848,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134435,,no,960,2020-09-07T16:00,,,,13546.92,13509.28,173.09,562.70,54002.8192,257.6833,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13509.28,37.64,1
Site 1849,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167837,,no,960,2020-09-07T16:00,,,,7233.76,7232.51,173.09,562.70,54002.8192,122.9450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7232.51,1.25,1
Site 1850,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119583,,no,960,2020-09-07T16:00,,,,11080.53,2509.90,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11079.26,1.28,2
Site 1851,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190663,,no,960,2020-09-07T16:00,,,,4936.41,4917.48,173.09,562.70,54002.8192,87.2750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4917.48,18.93,1
Site 1852,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140585,,no,960,2020-09-07T16:00,,,,8720.38,8693.29,173.09,562.70,54002.8192,146.3150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8693.29,27.09,1
Site 1853,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134358,OCC,yes,960,2020-09-07T16:00,966,2020-09-07T16:06,6.0,530.43,522.39,9.63,82.50,155.0333,8.2500,155.0333,0.1167,,,,1.000,1.000,SHELTERED,522.39,8.04,0
Site 1854,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145048,,no,960,2020-09-07T16:00,,,,15149.11,15147.88,173.09,562.70,54002.8192,283.9717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15147.88,1.23,1
Site 1855,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222076,,no,960,2020-09-07T16:00,,,,11018.99,2417.65,173.09,562.70,54002.8192,197.8967,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10987.01,31.98,2
Site 1856,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149630,,no,960,2020-09-07T16:00,,,,10191.45,1620.82,173.09,562.70,54002.8192,177.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10190.18,1.27,2
Site 1857,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123896,,no,960,2020-09-07T16:00,,,,12099.22,3493.62,173.09,562.70,54002.8192,224.0533,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12062.98,36.24,2
Site 1858,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134545,,no,960,2020-09-07T16:00,,,,12801.76,12762.81,173.09,562.70,54002.8192,240.8683,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12762.81,38.95,1
Site 1859,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212522,,no,960,2020-09-07T16:00,,,,10988.97,10954.64,173.09,562.70,54002.8192,196.0283,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10954.64,34.34,1
Site 1860,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201571,,no,960,2020-09-07T16:00,,,,9172.77,9158.25,173.09,562.70,54002.8192,153.6950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9158.25,14.52,1
Site 1861,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134351,,no,960,2020-09-07T16:00,,,,12377.93,12355.20,173.09,562.70,54002.8192,229.6583,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12355.20,22.73,1
Site 1862,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109491,,no,960,2020-09-07T16:00,,,,3901.66,3889.53,173.09,562.70,54002.8192,70.1250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3889.53,12.13,1
Site 1863,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134702,,no,960,2020-09-07T16:00,,,,14001.51,14000.18,173.09,562.70,54002.8192,268.0842,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,14000.18,1.33,1
Site 1864,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140391,,no,960,2020-09-07T16:00,,,,7849.46,7835.00,173.09,562.70,54002.8192,132.7850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7835.00,14.46,1
Site 1865,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222048,,no,960,2020-09-07T16:00,,,,15520.45,15519.17,173.09,562.70,54002.8192,288.2083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15519.17,1.28,1
Site 1866,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119460,,no,960,2020-09-07T16:00,,,,9869.45,1265.86,173.09,562.70,54002.8192,169.8717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9835.22,34.22,2
Site 1867,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212309,OCC,yes,960,2020-09-07T16:00,974,2020-09-07T16:14,14.0,1115.88,1102.97,10.23,82.50,166.0333,19.2500,166.0333,0.2500,,,,1.000,1.000,SHELTERED,1102.97,12.91,0
Site 1868,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190685,,no,960,2020-09-07T16:00,,,,11357.99,2756.78,173.09,562.70,54002.8192,205.3700,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11326.14,31.85,2
Site 1869,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130085,,no,960,2020-09-07T16:00,,,,4483.06,4458.16,173.09,562.70,54002.8192,79.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4458.16,24.90,1
Site 1870,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149995,,no,960,2020-09-07T16:00,,,,11401.01,2782.63,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11351.99,49.02,2
Site 1871,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178829,,no,960,2020-09-07T16:00,,,,8516.14,8475.51,173.09,562.70,54002.8192,143.8550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8475.51,40.63,1
Site 1872,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140143,,no,960,2020-09-07T16:00,,,,11391.42,2806.06,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11375.42,16.00,2
Site 1873,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156308,,no,960,2020-09-07T16:00,,,,12094.91,3493.62,173.09,562.70,54002.8192,224.0533,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12062.98,31.93,2
Site 1874,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109373,,no,960,2020-09-07T16:00,,,,7280.35,7212.44,173.09,562.70,54002.8192,124.1750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7212.44,67.91,1
Site 1875,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134282,,no,960,2020-09-07T16:00,,,,13478.56,13439.01,173.09,562.70,54002.8192,255.8150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13439.01,39.55,1
Site 1876,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156160,OCC,yes,960,2020-09-07T16:00,970,2020-09-07T16:10,10.0,800.04,771.79,9.93,82.50,160.5333,13.7500,160.5333,0.1833,,,,1.000,1.000,SHELTERED,771.79,28.26,0
Site 1877,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178709,,no,960,2020-09-07T16:00,,,,4737.37,4655.77,173.09,562.70,54002.8192,83.5850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4655.77,81.60,1
Site 1878,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109406,,no,960,2020-09-07T16:00,,,,11235.30,2618.40,173.09,562.70,54002.8192,203.5017,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11187.76,47.54,2
Site 1879,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119390,,no,960,2020-09-07T16:00,,,,3675.05,3583.05,173.09,562.70,54002.8192,66.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3583.05,91.99,1
Site 1880,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167931,,no,960,2020-09-07T16:00,,,,9948.17,1359.08,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9928.44,19.73,2
Site 1881,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119569,,no,960,2020-09-07T16:00,,,,9699.03,9575.04,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9575.04,123.98,1
Site 1882,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119612,,no,960,2020-09-07T16:00,,,,11164.44,2587.15,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11156.51,7.93,2
Site 1883,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178947,,no,960,2020-09-07T16:00,,,,9429.98,9423.81,173.09,562.70,54002.8192,158.6617,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9423.81,6.17,1
Site 1884,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145222,,no,960,2020-09-07T16:00,,,,3840.80,3805.80,173.09,562.70,54002.8192,68.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3805.80,35.00,1
Site 1885,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112872,,no,960,2020-09-07T16:00,,,,5685.54,5662.19,173.09,562.70,54002.8192,98.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5662.19,23.35,1
Site 1886,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222060,,no,960,2020-09-07T16:00,,,,9211.68,9193.09,173.09,562.70,54002.8192,154.9250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9193.09,18.59,1
Site 1887,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119530,,no,960,2020-09-07T16:00,,,,17497.74,17484.39,173.09,562.70,54002.8192,315.7467,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,17484.39,13.34,1
Site 1888,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102211,,no,960,2020-09-07T16:00,,,,9363.72,9319.31,173.09,562.70,54002.8192,158.6617,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9319.31,44.42,1
Site 1889,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-221864,,no,960,2020-09-07T16:00,,,,10244.39,10230.63,173.09,562.70,54002.8192,179.2133,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10230.63,13.76,1
Site 1890,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190494,,no,960,2020-09-07T16:00,,,,5849.70,5737.12,173.09,562.70,54002.8192,100.8050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5737.12,112.58,1
Site 1891,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178709,,no,960,2020-09-07T16:00,,,,4737.37,4655.77,173.09,562.70,54002.8192,83.5850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4655.77,81.60,1
Site 1892,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149694,,no,960,2020-09-07T16:00,,,,12032.34,3440.68,173.09,562.70,54002.8192,222.1850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12010.04,22.30,2
Site 1893,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119369,,no,960,2020-09-07T16:00,,,,6140.74,5966.03,173.09,562.70,54002.8192,105.7250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5966.03,174.71,1
Site 1894,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112540,OCC,yes,960,2020-09-07T16:00,976,2020-09-07T16:16,16.0,1288.55,1267.68,10.38,82.50,168.7833,22.0000,168.7833,0.2833,,,,1.000,1.000,SHELTERED,1267.68,20.87,0
Site 1895,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123717,CJ,yes,960,2020-09-07T16:00,1005,2020-09-07T16:45,45.0,3579.02,3559.79,12.46,82.50,208.6583,61.8750,208.6583,0.7667,,,,1.000,1.000,SHELTERED,3559.79,19.24,0
Site 1896,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178720,CJ,yes,960,2020-09-07T16:00,1003,2020-09-07T16:43,43.0,3427.87,3413.53,12.32,82.50,205.9083,59.1250,205.9083,0.7333,,,,1.000,1.000,SHELTERED,3413.53,14.34,0
Site 1897,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129946,,no,960,2020-09-07T16:00,,,,14349.81,14268.61,173.09,562.70,54002.8192,272.3208,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,14268.61,81.20,1
Site 1898,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140586,,no,960,2020-09-07T16:00,,,,10761.46,10710.92,173.09,562.70,54002.8192,190.4233,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10710.92,50.54,1
Site 1899,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212224,,no,960,2020-09-07T16:00,,,,9253.51,9177.90,173.09,562.70,54002.8192,154.9250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9177.90,75.61,1
Site 1900,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-221882,,no,960,2020-09-07T16:00,,,,10625.93,2019.70,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10589.06,36.87,2
Site 1901,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212258,,no,960,2020-09-07T16:00,,,,4478.38,4477.13,173.09,562.70,54002.8192,79.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4477.13,1.25,1
Site 1902,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145486,,no,960,2020-09-07T16:00,,,,12223.13,12136.23,173.09,562.70,54002.8192,225.9217,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12136.23,86.90,1
Site 1903,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134359,OCC,yes,960,2020-09-07T16:00,975,2020-09-07T16:15,15.0,1206.82,1180.41,10.30,82.50,167.4083,20.6250,167.4083,0.2667,,,,1.000,1.000,SHELTERED,1180.41,26.41,0
Site 1904,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134506,,no,960,2020-09-07T16:00,,,,13526.78,13489.41,173.09,562.70,54002.8192,257.6833,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13489.41,37.37,1
Site 1905,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109567,,no,960,2020-09-07T16:00,,,,12724.62,12623.76,173.09,562.70,54002.8192,239.0000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12623.76,100.86,1
Site 1906,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190574,,no,960,2020-09-07T16:00,,,,11946.37,11884.09,173.09,562.70,54002.8192,220.3167,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11884.09,62.28,1
Site 1907,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145222,,no,960,2020-09-07T16:00,,,,3840.80,3805.80,173.09,562.70,54002.8192,68.7500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3805.80,35.00,1
Site 1908,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129887,,no,960,2020-09-07T16:00,,,,6882.69,6759.86,173.09,562.70,54002.8192,118.0250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6759.86,122.83,1
Site 1909,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156642,OCC,yes,960,2020-09-07T16:00,972,2020-09-07T16:12,12.0,988.46,951.70,10.08,82.50,163.2833,16.5000,163.2833,0.2167,,,,1.000,1.000,SHELTERED,951.70,36.76,0
Site 1910,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134552,,no,960,2020-09-07T16:00,,,,8489.54,8442.78,173.09,562.70,54002.8192,142.6250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8442.78,46.75,1
Site 1911,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145270,CJ,yes,960,2020-09-07T16:00,983,2020-09-07T16:23,23.0,1862.83,1786.37,10.89,82.50,178.4083,31.6250,178.4083,0.4000,,,,1.000,1.000,SHELTERED,1786.37,76.46,0
Site 1912,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178699,,no,960,2020-09-07T16:00,,,,8398.57,8378.51,173.09,562.70,54002.8192,141.3950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8378.51,20.06,1
Site 1913,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140529,,no,960,2020-09-07T16:00,,,,10247.84,1657.26,173.09,562.70,54002.8192,179.2133,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10226.62,21.22,2
Site 1914,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178676,,no,960,2020-09-07T16:00,,,,10489.28,10431.75,173.09,562.70,54002.8192,184.8183,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10431.75,57.52,1
Site 1915,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222100,,no,960,2020-09-07T16:00,,,,13234.77,13198.00,173.09,562.70,54002.8192,250.2100,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13198.00,36.77,1
