agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 2940,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-222171,-122.667616,45.585414,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,40,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4506,40,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.251572,0,0,0,0
Site 2941,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140584,-122.496411,45.507199,Roseway_Inn_Motel_Shelte,yes,10320,2020-09-14T04:00,10652,2020-09-14T09:32,332.0,11148.56,4732.32,310.56,984.75,55134.0475,3076.3117,55134.0475,106.5500,56,0,0,1.000,1.000,SHELTERED,11127.85,20.71,2,E18_severe_counterfactual_over_A_present_day,0.5596,56,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,113.8840,0.6415,36738.8438,1.000,36738.8438,1,0,1,0,0,0.310892,0,0,0,0
Site 2942,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201447,-122.678766,45.526113,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,54,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2847,54,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-2.213755,0,0,0,0
Site 2943,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201711,-122.683364,45.529345,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,79,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.8333,79,65+,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.091709,0,0,0,0
Site 2944,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149799,-122.647204,45.465743,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,50,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5399,50,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.363896,0,0,0,0
Site 2945,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201287,-122.558466,45.516128,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.8513,49,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.477443,0,0,0,0
Site 2946,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-134567,-122.569941,45.464066,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,40,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3964,40,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.691811,0,0,0,0
Site 2947,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-145017,-122.514860,45.502540,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,34,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3375,34,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.618753,0,0,0,0
Site 2948,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-119727,-122.605308,45.492706,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,53,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4717,53,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.152385,0,0,0,0
Site 2949,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140468,-122.648577,45.516473,Clark_Center,yes,2940,2020-09-09T01:00,2960,2020-09-09T01:20,20.0,1431.45,1430.14,26.32,196.20,1298.4650,2.8333,1298.4650,7.0000,55,0,0,1.000,1.000,SHELTERED,1430.14,1.31,0,E18_severe_counterfactual_over_A_present_day,1.1716,55,45-64,FEMALE,0,unimpaired,0,0,0,0,1,30.4300,0.6168,794.9253,1.000,794.9253,1,0,0,0,0,0.125448,0,0,0,0
Site 2950,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149784,-122.653950,45.499609,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,47,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4570,47,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.294834,0,0,0,0
Site 2951,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140436,-122.661130,45.505678,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,26,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4405,26,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-1.445688,0,0,0,0
Site 2952,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212194,-122.666139,45.532584,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,49,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.7729,49,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.314859,0,0,0,0
Site 2953,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-190685,-122.630972,45.534965,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,48,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2907,48,45-64,FEMALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-1.478273,0,0,0,0
Site 2954,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112952,-122.661147,45.512725,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,33,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5853,33,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.185306,0,0,0,0
Site 2955,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212452,-122.571775,45.500502,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2043,43,18-44,MALE,1,ambulant_impaired_no_aid,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,-0.575899,0,0,0,0
Site 2956,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112998,-122.573583,45.488035,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,24,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6084,24,18-44,OTHER,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.055403,0,0,0,0
Site 2957,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212183,-122.661914,45.521112,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,70,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3034,70,65+,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.094122,0,0,0,0
Site 2958,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-179133,-122.680116,45.569902,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,74,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9998,74,65+,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-1.390094,0,0,0,0
Site 2959,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-190524,-122.684777,45.519630,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,31,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0404,31,18-44,MALE,0,unimpaired,0,1,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.980777,0,0,0,0
Site 2960,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102511,-122.680126,45.512297,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4171,63,45-64,FEMALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.169201,0,0,0,0
Site 2961,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102424,-122.657730,45.512939,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,51,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5053,51,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.893321,0,0,0,0
Site 2962,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140293,-122.605560,45.497260,Laurelwood_Center,yes,18060,2020-09-19T13:00,18070,2020-09-19T13:10,10.0,997.95,958.68,428.28,984.75,128982.2042,61.5583,128982.2042,230.1833,45,0,0,1.000,1.000,SHELTERED,958.68,39.27,0,E18_severe_counterfactual_over_A_present_day,1.5607,45,45-64,MALE,0,unimpaired,0,0,0,0,0,183.8800,0.6106,78741.3185,1.000,78741.3185,1,0,0,0,0,0.179849,0,0,0,0
Site 2963,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212467,-122.676703,45.511888,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,1,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4426,22,18-44,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,-0.237784,0,0,0,0
Site 2964,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-178704,-122.597220,45.490130,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,46,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5031,46,45-64,OTHER,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.170087,0,0,0,0
Site 2965,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112600,-122.659709,45.533026,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,51,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2545,51,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.639184,0,0,0,0
Site 2966,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-150129,-122.660968,45.504883,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,54,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6657,54,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.157622,0,0,0,0
Site 2967,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-167582,-122.616464,45.480863,Reedway_SRV,yes,9420,2020-09-13T13:00,9432,2020-09-13T13:12,12.0,1076.42,1050.32,251.38,984.75,39516.6100,134.2800,39516.6100,86.2167,61,0,0,1.000,1.000,SHELTERED,1050.32,26.09,0,E18_severe_counterfactual_over_A_present_day,1.4515,61,45-64,FEMALE,0,unimpaired,0,0,0,1,1,96.0940,0.6113,24240.7549,1.000,24240.7549,1,0,0,0,0,-0.001501,0,0,0,0
Site 2968,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149645,-122.554720,45.548101,River_District_Navigatio,yes,8580,2020-09-12T23:00,8736,2020-09-13T01:36,156.0,14486.16,1772.95,220.55,984.75,32112.4242,2389.7867,32112.4242,74.6167,48,1,0,1.000,1.000,SHELTERED,14484.89,1.27,5,E18_severe_counterfactual_over_A_present_day,1.5631,48,45-64,MALE,0,unimpaired,1,0,1,1,1,91.4420,0.6280,22002.2633,1.000,22002.2633,1,0,0,1,0,-0.545497,0,0,0,0
Site 2969,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140605,-122.651586,45.522189,Jeans_Place,yes,5100,2020-09-10T13:00,5105,2020-09-10T13:05,5.0,392.22,390.98,39.34,331.10,3347.4000,27.5917,3347.4000,14.1000,46,0,0,1.000,1.000,SHELTERED,390.98,1.25,0,E18_severe_counterfactual_over_A_present_day,1.3072,46,45-64,MALE,0,unimpaired,0,0,0,1,1,51.9850,0.6110,2069.7816,1.000,2069.7816,1,0,0,0,0,1.192918,0,0,0,0
Site 2970,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112783,-122.629336,45.496082,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,58,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0951,58,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.446891,0,0,0,0
Site 2971,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212199,-122.580541,45.465165,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,21,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1856,21,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.746209,0,0,0,0
Site 2972,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140154,-122.733829,45.592661,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,54,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3436,54,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-2.645161,0,0,0,0
Site 2973,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-179113,-122.658054,45.522285,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,85,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.7394,85,65+,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.125493,0,0,0,0
Site 2974,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112661,-122.649095,45.499569,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,42,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2326,42,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.699197,0,0,0,0
Site 2975,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112602,-122.658786,45.533022,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,18,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2099,18,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.251208,0,0,0,0
Site 2976,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201748,-122.550471,45.515629,Roseway_Inn_Motel_Shelte,yes,13800,2020-09-16T14:00,13889,2020-09-16T15:29,89.0,8061.21,1602.81,349.99,984.75,81016.3900,795.2808,81016.3900,160.5000,48,0,0,1.000,1.000,SHELTERED,7998.34,62.86,2,E18_severe_counterfactual_over_A_present_day,1.5086,48,45-64,MALE,0,unimpaired,0,0,0,0,0,142.7030,0.6165,50223.2315,1.000,50223.2315,1,0,0,0,0,-0.372185,0,0,0,0
Site 2977,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-221936,-122.641574,45.489177,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,26,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4490,26,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.281513,0,0,0,0
Site 2978,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-178676,-122.546235,45.547992,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,62,0,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3766,62,45-64,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.781344,0,0,0,0
Site 2979,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-130107,-122.553284,45.477047,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,42,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2946,42,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.318872,0,0,0,0
Site 2980,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-221925,-122.657542,45.494784,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,31,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2029,31,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.953437,0,0,0,0
Site 2981,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102028,-122.681727,45.587889,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,19,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4366,19,18-44,MALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.116740,0,0,0,0
Site 2982,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-129956,-122.672256,45.523319,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.8135,20,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.721648,0,0,0,0
Site 2983,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-119750,-122.638143,45.573972,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,47,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3115,47,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-2.091662,0,0,0,0
Site 2984,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102201,-122.672748,45.521323,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,57,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3591,57,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.245857,0,0,0,0
Site 2985,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123753,-122.591030,45.534070,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.7321,21,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.053858,0,0,0,0
Site 2986,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109665,-122.702313,45.464414,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,64,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3044,64,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.568663,0,0,0,0
Site 2987,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156240,-122.562099,45.535452,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1267,59,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.280234,0,0,0,0
Site 2988,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-134406,-122.705406,45.546009,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,19,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.6279,19,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,-0.926336,0,0,0,0
Site 2989,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109317,-122.571228,45.481373,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,57,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0203,57,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.663251,0,0,0,0
Site 2990,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112787,-122.498654,45.548121,Roseway_Inn_Motel_Shelte,yes,3840,2020-09-09T16:00,3906,2020-09-09T17:06,66.0,5377.04,5356.41,27.64,196.20,1799.2375,21.8733,1799.2375,7.0000,38,1,0,1.000,1.000,SHELTERED,5356.41,20.62,0,E18_severe_counterfactual_over_A_present_day,1.3575,38,18-44,MALE,0,unimpaired,1,0,1,1,1,40.8220,0.6271,1119.6269,1.000,1119.6269,1,0,0,0,0,1.663000,0,0,0,0
Site 2991,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201413,-122.683550,45.530200,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,58,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.6509,58,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.006176,0,0,0,0
