agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1544,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112554,,no,4740,2020-09-10T07:00,,,,20818.23,12216.43,173.09,562.70,54002.8192,575.1717,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,20785.79,32.44,1,HISTORICAL_capacity_reference_not_a_scenario,1.5793,21,18-24,MALE,0,unimpaired,0,0,0,0,194.0402,0.6219,33522.6431,1.000,33522.6431
Site 1545,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178974,,no,4740,2020-09-10T07:00,,,,10545.52,1937.91,173.09,562.70,54002.8192,532.2117,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,10507.27,38.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.3388,46,25-54,FEMALE,0,unimpaired,0,0,0,0,192.5420,0.6171,33479.2535,1.000,33479.2535
Site 1546,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149725,,no,4740,2020-09-10T07:00,,,,21765.98,13160.46,173.09,562.70,54002.8192,848.8567,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,21729.82,36.16,1,HISTORICAL_capacity_reference_not_a_scenario,1.1288,60,55-69,FEMALE,0,unimpaired,0,0,0,1,195.7403,0.6274,33799.0649,1.000,33799.0649
Site 1547,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140418,,no,4740,2020-09-10T07:00,,,,15157.80,6561.32,173.09,562.70,54002.8192,979.3025,54002.8192,194.0000,86,1,0,1.000,1.000,REFUSED_ALL_FULL,15130.68,27.13,1,HISTORICAL_capacity_reference_not_a_scenario,0.8144,86,70+,FEMALE,0,unimpaired,1,0,1,1,195.5552,0.6268,33930.8152,1.000,33930.8152
Site 1548,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134233,,no,4740,2020-09-10T07:00,,,,10407.79,1804.30,173.09,562.70,54002.8192,565.1175,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,10373.66,34.13,1,HISTORICAL_capacity_reference_not_a_scenario,1.2599,49,25-54,MALE,0,unimpaired,0,0,0,0,192.6598,0.6175,33512.4884,1.000,33512.4884
Site 1549,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190815,,no,4740,2020-09-10T07:00,,,,22036.89,13466.27,173.09,562.70,54002.8192,746.5642,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,22035.63,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,1.2843,44,25-54,FEMALE,0,unimpaired,0,0,0,0,195.1512,0.6255,33695.7495,1.000,33695.7495
Site 1550,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134251,,no,4740,2020-09-10T07:00,,,,10871.24,2278.99,173.09,562.70,54002.8192,664.5242,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,10848.35,22.89,1,HISTORICAL_capacity_reference_not_a_scenario,1.0774,45,25-54,MALE,0,unimpaired,0,0,0,0,193.1648,0.6191,33612.8891,1.000,33612.8891
Site 1551,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178825,,no,4740,2020-09-10T07:00,,,,24368.30,15774.67,173.09,562.70,54002.8192,1031.9100,54002.8192,194.0000,37,1,0,1.000,1.000,REFUSED_ALL_FULL,24344.03,24.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.0036,37,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,197.1543,0.6319,33983.9488,1.000,33983.9488
Site 1552,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134690,CJ,yes,4740,2020-09-10T07:00,5841,2020-09-11T01:21,1101.0,11303.10,2728.72,53.57,299.55,5214.6267,410.9858,5214.6267,24.3667,27,0,0,1.000,1.000,SHELTERED,11298.08,5.02,0,HISTORICAL_capacity_reference_not_a_scenario,1.7594,27,25-54,MALE,0,unimpaired,0,0,0,0,61.1847,0.6285,3596.0180,1.000,3596.0180
Site 1553,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112964,,no,4740,2020-09-10T07:00,,,,13178.37,4560.99,173.09,562.70,54002.8192,548.9800,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,13130.35,48.01,1,HISTORICAL_capacity_reference_not_a_scenario,1.3779,43,25-54,MALE,0,unimpaired,0,0,0,0,193.0133,0.6186,33496.1895,1.000,33496.1895
Site 1554,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-129904,,no,4740,2020-09-10T07:00,,,,17920.00,9349.40,173.09,562.70,54002.8192,617.6725,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,17918.76,1.24,1,HISTORICAL_capacity_reference_not_a_scenario,1.3710,40,25-54,MALE,0,unimpaired,1,0,1,1,194.0065,0.6218,33565.5689,1.000,33565.5689
Site 1555,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145288,,no,4740,2020-09-10T07:00,,,,17111.41,8509.05,173.09,562.70,54002.8192,670.4908,54002.8192,194.0000,28,1,0,1.000,1.000,REFUSED_ALL_FULL,17078.41,33.00,1,HISTORICAL_capacity_reference_not_a_scenario,1.2418,28,25-54,MALE,0,unimpaired,1,0,1,1,194.2085,0.6225,33618.9154,1.000,33618.9154
Site 1556,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190755,,no,4740,2020-09-10T07:00,,,,10776.48,2178.04,173.09,562.70,54002.8192,574.7975,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,10747.40,29.08,1,HISTORICAL_capacity_reference_not_a_scenario,1.2427,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,192.7608,0.6178,33522.2652,1.000,33522.2652
Site 1557,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201686,,no,4740,2020-09-10T07:00,,,,21452.88,12833.53,173.09,562.70,54002.8192,793.7958,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,21402.89,49.99,1,HISTORICAL_capacity_reference_not_a_scenario,1.1927,63,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,195.3868,0.6262,33743.4535,1.000,33743.4535
Site 1558,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112637,,no,4740,2020-09-10T07:00,,,,20739.73,12169.12,173.09,562.70,54002.8192,769.7800,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,20738.48,1.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.2042,43,25-54,FEMALE,0,unimpaired,0,0,0,0,195.1680,0.6255,33719.1975,1.000,33719.1975
Site 1559,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140225,,no,4740,2020-09-10T07:00,,,,20278.68,11674.83,173.09,562.70,54002.8192,725.2808,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,20244.19,34.49,1,HISTORICAL_capacity_reference_not_a_scenario,1.2588,39,25-54,MALE,0,unimpaired,0,0,0,0,194.8650,0.6246,33674.2533,1.000,33674.2533
Site 1560,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178994,,no,4740,2020-09-10T07:00,,,,14297.20,5709.22,173.09,562.70,54002.8192,552.5483,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,14278.58,18.62,1,HISTORICAL_capacity_reference_not_a_scenario,1.4069,33,25-54,FEMALE,0,unimpaired,0,0,0,0,193.1817,0.6192,33499.7935,1.000,33499.7935
Site 1561,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123753,,no,4740,2020-09-10T07:00,,,,14413.73,5790.94,173.09,562.70,54002.8192,911.9125,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,14360.30,53.43,1,HISTORICAL_capacity_reference_not_a_scenario,0.8515,29,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,195.0838,0.6253,33862.7513,1.000,33862.7513
Site 1562,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-221905,,no,4740,2020-09-10T07:00,,,,12787.56,4033.39,173.09,562.70,54002.8192,476.9150,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,12602.75,184.81,1,HISTORICAL_capacity_reference_not_a_scenario,1.5868,46,25-54,FEMALE,0,unimpaired,0,0,0,0,192.6093,0.6173,33423.4038,1.000,33423.4038
Site 1563,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-130260,,no,4740,2020-09-10T07:00,,,,19216.23,10621.87,173.09,562.70,54002.8192,563.4808,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,19191.23,25.00,1,HISTORICAL_capacity_reference_not_a_scenario,1.5422,34,25-54,MALE,0,unimpaired,0,0,0,0,193.8382,0.6213,33510.8353,1.000,33510.8353
Site 1564,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178967,,no,4740,2020-09-10T07:00,,,,11394.45,2823.83,173.09,562.70,54002.8192,816.9850,54002.8192,194.0000,30,1,0,1.000,1.000,REFUSED_ALL_FULL,11393.19,1.26,1,HISTORICAL_capacity_reference_not_a_scenario,0.8827,30,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,193.9560,0.6217,33766.8745,1.000,33766.8745
Site 1565,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-222270,,no,4740,2020-09-10T07:00,,,,18869.55,10263.73,173.09,562.70,54002.8192,726.1750,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,18833.09,36.46,1,HISTORICAL_capacity_reference_not_a_scenario,1.2090,28,25-54,MALE,0,unimpaired,0,0,0,0,194.7135,0.6241,33675.1564,1.000,33675.1564
Site 1566,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119763,,no,4740,2020-09-10T07:00,,,,10067.78,1457.74,173.09,562.70,54002.8192,482.9333,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,10027.10,40.68,1,HISTORICAL_capacity_reference_not_a_scenario,1.4620,48,25-54,MALE,0,unimpaired,0,0,0,0,192.2727,0.6163,33429.4824,1.000,33429.4824
Site 1567,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156223,,no,4740,2020-09-10T07:00,,,,11922.64,3320.86,173.09,562.70,54002.8192,589.7350,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,11890.22,32.41,1,HISTORICAL_capacity_reference_not_a_scenario,1.2461,31,25-54,FEMALE,0,unimpaired,0,0,0,0,193.0133,0.6186,33537.3520,1.000,33537.3520
Site 1568,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109317,,no,4740,2020-09-10T07:00,,,,19105.03,10521.14,173.09,562.70,54002.8192,612.4900,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,19090.50,14.53,1,HISTORICAL_capacity_reference_not_a_scenario,1.4266,66,55-69,MALE,0,unimpaired,0,0,0,1,194.1075,0.6221,33560.3346,1.000,33560.3346
Site 1569,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179015,,no,4740,2020-09-10T07:00,,,,19226.67,10631.26,173.09,562.70,54002.8192,836.1375,54002.8192,194.0000,30,1,0,1.000,1.000,REFUSED_ALL_FULL,19200.62,26.05,1,HISTORICAL_capacity_reference_not_a_scenario,1.0687,30,25-54,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1,195.3868,0.6262,33786.2186,1.000,33786.2186
Site 1570,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145009,,no,4740,2020-09-10T07:00,,,,19201.91,10631.26,173.09,562.70,54002.8192,634.6675,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,19200.62,1.29,1,HISTORICAL_capacity_reference_not_a_scenario,1.3765,61,55-69,MALE,0,unimpaired,0,0,0,1,194.2422,0.6226,33582.7339,1.000,33582.7339
Site 1571,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201378,,no,4740,2020-09-10T07:00,,,,17780.73,9174.76,173.09,562.70,54002.8192,919.4367,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,17744.12,36.61,1,HISTORICAL_capacity_reference_not_a_scenario,0.9375,63,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,195.6562,0.6271,33870.3507,1.000,33870.3507
Site 1572,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-130083,,no,4740,2020-09-10T07:00,,,,10187.33,1581.86,173.09,562.70,54002.8192,532.9292,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,10151.22,36.11,1,HISTORICAL_capacity_reference_not_a_scenario,1.3271,52,25-54,MALE,0,unimpaired,1,0,1,1,192.4915,0.6170,33479.9782,1.000,33479.9782
Site 1573,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179283,,no,4740,2020-09-10T07:00,,,,15626.79,7056.11,173.09,562.70,54002.8192,581.9150,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,15625.47,1.32,1,HISTORICAL_capacity_reference_not_a_scenario,1.3802,24,18-24,MALE,0,unimpaired,0,0,0,0,193.5183,0.6203,33529.4538,1.000,33529.4538
Site 1574,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156178,,no,4740,2020-09-10T07:00,,,,17647.72,9052.77,173.09,562.70,54002.8192,700.3350,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,17622.13,25.59,1,HISTORICAL_capacity_reference_not_a_scenario,1.2056,30,25-54,FEMALE,0,unimpaired,0,0,0,0,194.4442,0.6232,33649.0580,1.000,33649.0580
Site 1575,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190557,,no,4740,2020-09-10T07:00,,,,16333.67,7728.34,173.09,562.70,54002.8192,727.4550,54002.8192,194.0000,35,0,1,1.000,1.000,REFUSED_ALL_FULL,16297.70,35.97,1,HISTORICAL_capacity_reference_not_a_scenario,1.1243,35,25-54,FEMALE,0,unimpaired,0,1,1,1,194.4273,0.6232,33676.4492,1.000,33676.4492
Site 1576,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212338,,no,4740,2020-09-10T07:00,,,,10760.00,2161.22,173.09,562.70,54002.8192,564.4000,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,10730.58,29.43,1,HISTORICAL_capacity_reference_not_a_scenario,1.2647,48,25-54,FEMALE,0,unimpaired,0,0,0,0,192.7103,0.6177,33511.7637,1.000,33511.7637
Site 1577,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123942,,no,4740,2020-09-10T07:00,,,,21381.52,12312.30,173.09,562.70,54002.8192,664.0258,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,20881.66,499.86,1,HISTORICAL_capacity_reference_not_a_scenario,1.4010,35,25-54,FEMALE,0,unimpaired,0,0,0,0,194.6125,0.6238,33612.3858,1.000,33612.3858
Site 1578,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190524,,no,4740,2020-09-10T07:00,,,,11173.00,2568.84,173.09,562.70,54002.8192,479.7850,54002.8192,194.0000,46,0,1,1.000,1.000,REFUSED_ALL_FULL,11138.20,34.81,1,HISTORICAL_capacity_reference_not_a_scenario,1.5182,46,25-54,FEMALE,0,unimpaired,0,1,1,1,192.4073,0.6167,33426.3025,1.000,33426.3025
Site 1579,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112779,,no,4740,2020-09-10T07:00,,,,19495.64,10925.00,173.09,562.70,54002.8192,1104.2050,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,19494.36,1.28,1,HISTORICAL_capacity_reference_not_a_scenario,0.8263,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,196.9523,0.6313,34056.9667,1.000,34056.9667
Site 1580,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140290,,no,4740,2020-09-10T07:00,,,,14128.77,5521.66,173.09,562.70,54002.8192,739.2600,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,14091.02,37.75,1,HISTORICAL_capacity_reference_not_a_scenario,1.0452,69,55-69,MALE,0,unimpaired,0,0,0,1,194.1243,0.6222,33688.3723,1.000,33688.3723
Site 1581,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-167576,,no,4740,2020-09-10T07:00,,,,19010.72,10419.31,173.09,562.70,54002.8192,602.9442,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,18988.67,22.05,1,HISTORICAL_capacity_reference_not_a_scenario,1.4410,52,25-54,MALE,0,unimpaired,0,0,0,0,194.0402,0.6219,33550.6933,1.000,33550.6933
Site 1582,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123693,,no,4740,2020-09-10T07:00,,,,20811.55,12213.84,173.09,562.70,54002.8192,785.5183,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,20783.20,28.34,1,HISTORICAL_capacity_reference_not_a_scenario,1.1827,38,25-54,MALE,0,unimpaired,0,0,0,0,195.2690,0.6259,33735.0932,1.000,33735.0932
Site 1583,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102202,,no,4740,2020-09-10T07:00,,,,21337.20,12760.88,173.09,562.70,54002.8192,633.9175,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,21330.24,6.96,1,HISTORICAL_capacity_reference_not_a_scenario,1.4633,32,25-54,MALE,0,unimpaired,0,0,0,0,194.4273,0.6232,33581.9764,1.000,33581.9764
Site 1584,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119269,,no,4740,2020-09-10T07:00,,,,17912.75,9315.02,173.09,562.70,54002.8192,517.7933,54002.8192,194.0000,43,1,0,1.000,1.000,REFUSED_ALL_FULL,17884.38,28.37,1,HISTORICAL_capacity_reference_not_a_scenario,1.6245,43,25-54,FEMALE,0,unimpaired,1,0,1,1,193.4173,0.6199,33464.6910,1.000,33464.6910
Site 1585,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149683,,no,4740,2020-09-10T07:00,,,,10169.42,1565.57,173.09,562.70,54002.8192,434.9292,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,10134.93,34.49,1,HISTORICAL_capacity_reference_not_a_scenario,1.6232,25,25-54,MALE,0,unimpaired,0,0,0,0,192.0875,0.6157,33380.9982,1.000,33380.9982
Site 1586,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102476,,no,4740,2020-09-10T07:00,,,,12737.54,4166.91,173.09,562.70,54002.8192,492.0133,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,12736.27,1.28,1,HISTORICAL_capacity_reference_not_a_scenario,1.5248,20,18-24,MALE,0,unimpaired,0,0,0,0,192.6767,0.6176,33438.6532,1.000,33438.6532
Site 1587,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-144963,,no,4740,2020-09-10T07:00,,,,16810.07,8207.59,173.09,562.70,54002.8192,580.0133,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,16776.95,33.12,1,HISTORICAL_capacity_reference_not_a_scenario,1.4256,60,55-69,FEMALE,0,unimpaired,0,0,0,1,193.6530,0.6207,33527.5332,1.000,33527.5332
Site 1588,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-221944,,no,4740,2020-09-10T07:00,,,,11488.38,2881.76,173.09,562.70,54002.8192,808.7025,54002.8192,194.0000,38,1,1,1.000,1.000,REFUSED_ALL_FULL,11451.12,37.26,1,HISTORICAL_capacity_reference_not_a_scenario,0.8983,38,25-54,MALE,0,unimpaired,1,1,1,1,193.9392,0.6216,33758.5092,1.000,33758.5092
Site 1589,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-168028,,no,4740,2020-09-10T07:00,,,,15074.01,6358.38,173.09,562.70,54002.8192,591.5808,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,14927.74,146.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.3377,41,25-54,MALE,0,unimpaired,0,0,0,0,193.5015,0.6202,33539.2163,1.000,33539.2163
Site 1590,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123986,,no,4740,2020-09-10T07:00,,,,15218.89,6577.55,173.09,562.70,54002.8192,598.5000,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,15146.91,71.98,1,HISTORICAL_capacity_reference_not_a_scenario,1.3255,38,25-54,FEMALE,0,unimpaired,0,0,0,0,193.5520,0.6204,33546.2047,1.000,33546.2047
Site 1591,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179118,,no,4740,2020-09-10T07:00,,,,11057.75,2452.93,173.09,562.70,54002.8192,538.1867,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,11022.29,35.45,1,HISTORICAL_capacity_reference_not_a_scenario,1.3441,63,55-69,MALE,0,unimpaired,0,0,0,1,192.6430,0.6174,33485.2882,1.000,33485.2882
Site 1592,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-130216,OCC,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1511.15,1497.66,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,50,0,0,1.000,1.000,SHELTERED,1497.66,13.49,0,HISTORICAL_capacity_reference_not_a_scenario,1.5929,50,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.5950,0.6132,850.2023,1.000,850.2023
Site 1593,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156535,CJ,yes,4740,2020-09-10T07:00,5832,2020-09-11T01:12,1092.0,12530.16,3949.39,53.21,299.55,5172.3192,376.6450,5172.3192,24.2167,50,0,0,1.000,1.000,SHELTERED,12518.75,11.40,0,HISTORICAL_capacity_reference_not_a_scenario,1.9571,50,25-54,MALE,0,unimpaired,0,0,0,0,61.0763,0.6284,3535.5261,1.000,3535.5261
Site 1594,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109537,,no,4740,2020-09-10T07:00,,,,20396.21,11806.15,173.09,562.70,54002.8192,644.6458,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,20375.51,20.70,1,HISTORICAL_capacity_reference_not_a_scenario,1.4066,41,25-54,MALE,0,unimpaired,0,0,0,0,194.4105,0.6231,33592.8120,1.000,33592.8120
Site 1595,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-130182,,no,4740,2020-09-10T07:00,,,,13767.80,5154.78,173.09,562.70,54002.8192,1012.7000,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,13724.14,43.66,1,HISTORICAL_capacity_reference_not_a_scenario,0.7556,66,55-69,OTHER,0,unimpaired,1,0,1,1,195.4542,0.6265,33964.5467,1.000,33964.5467
Site 1596,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212351,,no,4740,2020-09-10T07:00,,,,12157.36,3571.47,173.09,562.70,54002.8192,619.1525,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,12140.83,16.53,1,HISTORICAL_capacity_reference_not_a_scenario,1.1906,58,55-69,FEMALE,0,unimpaired,0,0,0,1,193.1985,0.6192,33567.0637,1.000,33567.0637
Site 1597,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134373,,no,4740,2020-09-10T07:00,,,,20079.98,11509.33,173.09,562.70,54002.8192,650.8175,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,20078.69,1.29,1,HISTORICAL_capacity_reference_not_a_scenario,1.3830,37,25-54,FEMALE,0,unimpaired,0,0,0,0,194.4105,0.6231,33599.0454,1.000,33599.0454
Site 1598,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-201283,,no,4740,2020-09-10T07:00,,,,14010.75,5363.35,173.09,562.70,54002.8192,645.9750,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,13932.71,78.04,1,HISTORICAL_capacity_reference_not_a_scenario,1.2001,51,25-54,FEMALE,0,unimpaired,0,0,0,0,193.6193,0.6206,33594.1544,1.000,33594.1544
